t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,pos_fresh,pos_held,pos_control_usable,control_hold_active,test_phase
96874,RUNNING,-12.7939,-12.7843,0.0,0.0148,0.0,0,-12.7253,31,1,0,0.0148,0.0148,0,19.9512,19.8633,idle,-12.7939,-12.7843,-12.7939,-12.7843,-12.7843,1.0,1,0,1,0,
96974,RUNNING,-12.7939,-12.7748,0.0,0.0045,0.0,0,-12.7253,31,1,0,0.0045,0.0045,0,19.9512,19.8633,idle,-12.7939,-12.7748,-12.7939,-12.7748,-12.7748,1.0,1,0,1,0,
97075,RUNNING,-13.1369,-12.9595,0.45,0.2134,0.0,0,-12.7253,31,1,0,0.2134,0.2134,0,20.127,19.8633,idle,-13.1369,-12.9595,-13.1365,-12.9591,-12.9595,1.0,1,0,1,0,
97177,RUNNING,-13.1369,-13.0761,0.9,0.6688,-120.0,0,-12.7253,10,1,0,0.6688,0.6688,0,20.8301,19.8633,idle,-13.1369,-13.0761,-13.1353,-13.0745,-13.0761,1.0,1,0,1,0,
97278,RUNNING,-12.7253,-12.9836,0.3375,0.2449,0.0,0,-12.7253,29,1,0,0.2449,0.2449,0,20.4785,19.8633,idle,-12.7253,-12.9836,-12.7251,-12.9834,-12.9836,1.0,1,0,1,0,
97379,RUNNING,-13.1369,-12.9754,0.3375,0.2371,0.0,0,-12.7253,31,1,0,0.2371,0.2371,0,20.127,19.8633,idle,-13.1369,-12.9754,-13.1367,-12.9752,-12.9754,1.0,1,0,1,0,
97479,RUNNING,-13.1369,-13.0578,0.5625,0.3318,-120.0,0,-12.7253,31,1,0,0.3318,0.3318,0,20.4785,19.8633,idle,-13.1369,-13.0578,-13.1363,-13.0571,-13.0578,1.0,1,0,1,0,
97582,RUNNING,-13.1369,-13.0981,0.45,0.3797,0.0,0,-12.7253,32,1,0,0.3797,0.3797,0,20.3906,19.8633,idle,-13.1369,-13.0981,-13.1365,-13.0977,-13.0981,1.0,1,0,1,0,
97683,RUNNING,-13.1369,-13.1236,0.45,0.411,0.0,0,-12.7253,21,1,0,0.411,0.411,0,20.3906,19.8633,idle,-13.1369,-13.1236,-13.1365,-13.1232,-13.1236,1.0,1,0,1,0,
97783,RUNNING,-13.1369,-13.1304,0.45,0.4213,0.0,0,-12.7253,31,1,0,0.4213,0.4213,0,20.3906,19.8633,idle,-13.1369,-13.1304,-13.1365,-13.13,-13.1304,1.0,1,0,1,0,
97885,RUNNING,-13.1369,-13.1337,0.45,0.4278,0.0,0,-12.7253,32,1,0,0.4278,0.4278,0,20.3906,19.8633,idle,-13.1369,-13.1337,-13.1365,-13.1333,-13.1337,1.0,1,0,1,0,
97985,RUNNING,-13.2055,-13.1564,0.45,0.7225,120.0,0,-12.7253,10,1,0,0.7225,0.7225,0,20.3906,19.8633,idle,-13.2055,-13.1564,-13.2051,-13.156,-13.1564,1.0,1,0,1,0,
98086,RUNNING,-13.2055,-13.1815,0.5625,0.4873,0.0,0,-12.7253,29,1,0,0.4873,0.4873,0,20.5664,19.8633,idle,-13.2055,-13.1815,-13.2049,-13.1808,-13.1815,1.0,1,0,1,0,
98187,RUNNING,-13.2055,-13.1937,0.5625,0.5043,0.0,0,-12.7253,31,1,0,0.5043,0.5043,0,20.5664,19.8633,idle,-13.2055,-13.1937,-13.2049,-13.1931,-13.1937,1.0,1,0,1,0,
98287,RUNNING,-13.2055,-13.1998,0.5625,0.5142,0.0,0,-12.7253,31,1,0,0.5142,0.5142,0,20.5664,19.8633,idle,-13.2055,-13.1998,-13.2049,-13.1991,-13.1998,1.0,1,0,1,0,
98387,RUNNING,-13.1369,-13.1677,0.3375,0.4813,0.0,0,-12.7253,30,1,0,0.4813,0.4813,0,20.3906,19.8633,idle,-13.1369,-13.1677,-13.1367,-13.1675,-13.1677,1.0,1,0,1,0,
98488,RUNNING,-13.0683,-13.117,0.3375,0.427,0.0,0,-12.7253,31,1,0,0.427,0.427,0,20.3906,19.8633,idle,-13.0683,-13.117,-13.0681,-13.1168,-13.117,1.0,1,0,1,0,
98588,RUNNING,-12.7939,-12.9523,-0.1125,0.2436,0.0,0,-12.7253,31,1,0,0.2436,0.2436,0,20.0391,19.8633,idle,-12.7939,-12.9523,-12.7939,-12.9522,-12.9523,1.0,1,0,1,0,
98691,RUNNING,-12.7253,-12.8032,-0.5625,-0.3455,0.0,0,-12.7253,11,1,0,-0.3455,-0.3455,0,19.3359,19.8633,idle,-12.7253,-12.8032,-12.7247,-12.8026,-12.8032,1.0,1,0,1,0,
98791,RUNNING,-12.7253,-12.7635,0.0,0.0324,0.0,0,-12.7253,31,1,0,0.0324,0.0324,0,19.6875,19.8633,idle,-12.7253,-12.7635,-12.7253,-12.7635,-12.7635,1.0,1,0,1,0,
98891,RUNNING,-12.7253,-12.744,0.0,0.0107,0.0,0,-12.7253,31,1,0,0.0107,0.0107,0,19.6875,19.8633,idle,-12.7253,-12.744,-12.7253,-12.744,-12.744,1.0,1,0,1,0,
98993,RUNNING,-12.7253,-12.7345,0.0,0.0,0.0,0,-12.7253,31,1,0,0.0,0.0,0,19.6875,19.8633,idle,-12.7253,-12.7345,-12.7253,-12.7345,-12.7345,1.0,1,0,1,0,
99093,RUNNING,-12.7253,-12.7285,0.0,-0.0238,0.0,0,-12.7253,10,1,0,-0.0238,-0.0238,0,19.6875,19.8633,idle,-12.7253,-12.7285,-12.7253,-12.7285,-12.7285,1.0,1,0,1,0,
99193,RUNNING,-13.1369,-12.8648,0.45,0.1471,0.0,0,-12.7253,31,1,0,0.1471,0.1471,0,19.9512,19.8633,idle,-13.1369,-12.8648,-13.1365,-12.8644,-12.8648,1.0,1,0,1,0,
99295,RUNNING,-13.1369,-13.0036,0.45,0.3048,0.0,0,-12.7253,31,1,0,0.3048,0.3048,0,19.9512,19.8633,idle,-13.1369,-13.0036,-13.1365,-13.0032,-13.0036,1.0,1,0,1,0,
99395,RUNNING,-13.1369,-13.0912,0.45,0.6477,0.0,0,-12.7253,10,1,0,0.6477,0.6477,0,20.3906,19.8633,idle,-13.1369,-13.0912,-13.1365,-13.0908,-13.0912,1.0,1,0,1,0,
99496,RUNNING,-13.1369,-13.1145,0.45,0.4344,0.0,0,-12.7253,30,1,0,0.4344,0.4344,0,20.2148,19.8633,idle,-13.1369,-13.1145,-13.1365,-13.1141,-13.1145,1.0,1,0,1,0,
99597,RUNNING,-13.1369,-13.126,0.45,0.45,0.0,0,-12.7253,31,1,0,0.45,0.45,0,20.2148,19.8633,idle,-13.1369,-13.126,-13.1365,-13.1256,-13.126,1.0,1,0,1,0,
99697,RUNNING,-13.1369,-13.1316,0.45,0.459,0.0,0,-12.7253,31,1,0,0.459,0.459,0,20.2148,19.8633,idle,-13.1369,-13.1316,-13.1365,-13.1312,-13.1316,1.0,1,0,1,0,
99798,RUNNING,-13.1369,-13.1343,0.45,0.4648,0.0,0,-12.7253,30,1,0,0.4648,0.4648,0,20.2148,19.8633,idle,-13.1369,-13.1343,-13.1365,-13.1339,-13.1343,1.0,1,0,1,0,
99898,RUNNING,-13.1369,-13.1356,0.45,0.4691,0.0,0,-12.7253,31,1,0,0.4691,0.4691,0,20.2148,19.8633,idle,-13.1369,-13.1356,-13.1365,-13.1352,-13.1356,1.0,1,0,1,0,
99998,RUNNING,-13.1369,-13.1363,0.45,0.4726,0.0,0,-12.7253,31,1,0,0.4726,0.4726,0,20.2148,19.8633,idle,-13.1369,-13.1363,-13.1365,-13.1359,-13.1363,1.0,1,0,1,0,
100100,RUNNING,-12.7939,-12.9473,0.0,0.2619,0.0,0,-12.7253,32,1,0,0.2619,0.2619,0,19.8633,19.8633,idle,-12.7939,-12.9473,-12.7939,-12.9473,-12.9473,1.0,1,0,1,0,
100201,RUNNING,-12.7939,-12.8465,0.1125,0.1495,0.0,0,-12.7253,21,1,0,0.1495,0.1495,0,19.7754,19.8633,idle,-12.7939,-12.8465,-12.7939,-12.8465,-12.8465,1.0,1,0,1,0,
100301,RUNNING,-12.7253,-12.7847,-0.1125,0.0805,0.0,0,-12.7253,31,1,0,0.0805,0.0805,0,19.5996,19.8633,idle,-12.7253,-12.7847,-12.7253,-12.7847,-12.7847,1.0,1,0,1,0,
100402,RUNNING,-12.7253,-12.7544,-0.1125,0.0467,0.0,0,-12.7253,31,1,0,0.0467,0.0467,0,19.5996,19.8633,idle,-12.7253,-12.7544,-12.7253,-12.7544,-12.7544,1.0,1,0,1,0,
100502,RUNNING,-12.7253,-12.7396,-0.1125,0.0302,0.0,0,-12.7253,31,1,0,0.0302,0.0302,0,19.5996,19.8633,idle,-12.7253,-12.7396,-12.7253,-12.7396,-12.7396,1.0,1,0,1,0,
100602,RUNNING,-12.7253,-12.7323,-0.1125,0.0221,0.0,0,-12.7253,31,1,0,0.0221,0.0221,0,19.5996,19.8633,idle,-12.7253,-12.7323,-12.7253,-12.7323,-12.7323,1.0,1,0,1,0,
100703,RUNNING,-12.7253,-12.7288,-0.1125,0.0181,0.0,0,-12.7253,31,1,0,0.0181,0.0181,0,19.5996,19.8633,idle,-12.7253,-12.7288,-12.7253,-12.7287,-12.7288,1.0,1,0,1,0,
100803,RUNNING,-12.7253,-12.727,-0.1125,0.0161,0.0,0,-12.7253,31,1,0,0.0161,0.0161,0,19.5996,19.8633,idle,-12.7253,-12.727,-12.7253,-12.727,-12.727,1.0,1,0,1,0,
100903,RUNNING,-12.7253,-12.7262,-0.1125,0.0152,0.0,0,-12.7253,30,1,0,0.0152,0.0152,0,19.5996,19.8633,idle,-12.7253,-12.7262,-12.7253,-12.7261,-12.7262,1.0,1,0,1,0,
101004,RUNNING,-12.7253,-12.7257,-0.1125,0.0147,0.0,0,-12.7253,31,1,0,0.0147,0.0147,0,19.5996,19.8633,idle,-12.7253,-12.7257,-12.7253,-12.7257,-12.7257,1.0,1,0,1,0,
101105,RUNNING,-12.7253,-12.7255,-0.1125,0.0145,0.0,0,-12.7253,32,1,0,0.0145,0.0145,0,19.5996,19.8633,idle,-12.7253,-12.7255,-12.7253,-12.7255,-12.7255,1.0,1,0,1,0,
101206,RUNNING,-12.7253,-12.7254,-0.1125,0.014,0.0,0,-12.7253,11,1,0,0.014,0.014,0,19.5996,19.8633,idle,-12.7253,-12.7254,-12.7253,-12.7254,-12.7254,1.0,1,0,1,0,
101306,RUNNING,-12.7253,-12.7254,-0.1125,0.0143,0.0,0,-12.7253,31,1,0,0.0143,0.0143,0,19.5996,19.8633,idle,-12.7253,-12.7254,-12.7253,-12.7253,-12.7254,1.0,1,0,1,0,
101406,RUNNING,-12.7253,-12.7254,-0.1125,0.0143,0.0,0,-12.7253,31,1,0,0.0143,0.0143,0,19.5996,19.8633,idle,-12.7253,-12.7254,-12.7253,-12.7253,-12.7254,1.0,1,0,1,0,
101508,RUNNING,-12.7939,-12.7459,0.1125,0.0375,0.0,0,-12.7253,32,1,0,0.0375,0.0375,0,19.5996,19.8633,idle,-12.7939,-12.7459,-12.7939,-12.7459,-12.7459,1.0,1,0,1,0,
101609,RUNNING,-13.1369,-13.0028,1.2375,0.328,-120.0,0,-12.7253,21,1,0,0.328,0.328,0,20.918,19.8633,idle,-13.1369,-13.0028,-13.1339,-12.9998,-13.0028,1.0,1,0,1,0,
101710,RUNNING,-13.1369,-13.0712,0.3375,0.4071,0.0,0,-12.7253,31,1,0,0.4071,0.4071,0,19.9512,19.8633,idle,-13.1369,-13.0712,-13.1367,-13.071,-13.0712,1.0,1,0,1,0,
101812,RUNNING,-13.1369,-13.1047,0.5625,0.4473,0.0,0,-12.7253,31,1,0,0.4473,0.4473,0,20.3027,19.8633,idle,-13.1369,-13.1047,-13.1363,-13.1041,-13.1047,1.0,1,0,1,0,
101913,RUNNING,-13.1369,-13.1068,0.5625,0.4521,0.0,0,-12.7253,33,1,0,0.4521,0.4521,0,20.3027,19.8633,idle,-13.1369,-13.1068,-13.1363,-13.1061,-13.1068,1.0,1,0,1,0,
102014,RUNNING,-12.7939,-12.9416,0.1125,-0.5324,-120.0,0,-12.7253,13,1,0,-0.5324,-0.5324,0,19.8633,19.8633,idle,-12.7939,-12.9416,-12.7939,-12.9415,-12.9416,1.0,1,0,1,0,
102116,RUNNING,-13.1369,-13.0268,0.9,0.366,110.58,0,-12.7253,31,1,0,0.366,0.366,0,20.3906,19.8633,idle,-13.1369,-13.0268,-13.1353,-13.0252,-13.0268,1.0,1,0,1,0,
102218,RUNNING,-13.1369,-13.083,0.1125,0.4315,-9.42,0,-12.7253,31,1,0,0.4315,0.4315,0,20.0391,19.8633,idle,-13.1369,-13.083,-13.1369,-13.0829,-13.083,1.0,1,0,1,0,
102321,RUNNING,-13.1369,-13.1105,0.7875,0.465,-135.49,0,-12.7253,31,1,0,0.465,0.465,0,20.5664,19.8633,idle,-13.1369,-13.1105,-13.1357,-13.1093,-13.1105,1.0,1,0,1,0,
102423,RUNNING,-13.2055,-13.1629,0.675,0.7582,0.0,0,-12.7253,10,1,0,0.7582,0.7582,0,20.3906,19.8633,idle,-13.2055,-13.1629,-13.2046,-13.1619,-13.1629,1.0,1,0,1,0,
102523,RUNNING,-13.2055,-13.1846,0.675,0.5542,0.0,0,-12.7253,30,1,0,0.5542,0.5542,0,20.3906,19.8633,idle,-13.2055,-13.1846,-13.2046,-13.1837,-13.1846,1.0,1,0,1,0,
102624,RUNNING,-13.2055,-13.2673,0.675,0.6508,0.0,0,-12.7253,31,1,0,0.6508,0.6508,0,20.5664,19.8633,idle,-13.2055,-13.2673,-13.2046,-13.2664,-13.2673,1.0,1,0,1,0,
102726,RUNNING,-13.2055,-13.2358,0.675,0.6189,0.0,0,-12.7253,32,1,0,0.6189,0.6189,0,20.4785,19.8633,idle,-13.2055,-13.2358,-13.2046,-13.2349,-13.2358,1.0,1,0,1,0,
102827,RUNNING,-12.7939,-12.9858,0.225,-0.7007,-120.0,0,-12.7253,11,1,0,-0.7007,-0.7007,0,19.9512,19.8633,idle,-12.7939,-12.9858,-12.7938,-12.9857,-12.9858,1.0,1,0,1,0,
102928,RUNNING,-12.7939,-12.888,-0.3375,0.2315,120.0,0,-12.7253,30,1,0,0.2315,0.2315,0,19.3359,19.8633,idle,-12.7939,-12.888,-12.7937,-12.8877,-12.888,1.0,1,0,1,0,
103029,RUNNING,-12.7253,-12.805,-0.1125,0.1389,-82.8,0,-12.7253,31,1,0,0.1389,0.1389,0,19.8633,19.8633,idle,-12.7253,-12.805,-12.7253,-12.805,-12.805,1.0,1,0,1,0,
103133,RUNNING,-12.7253,-12.7644,0.0,0.0935,0.0,0,-12.7253,32,1,0,0.0935,0.0935,0,19.5996,19.8633,idle,-12.7253,-12.7644,-12.7253,-12.7644,-12.7644,1.0,1,0,1,0,
103233,RUNNING,-12.7253,-12.7387,0.0,-0.0078,0.0,0,-12.7253,10,1,0,-0.0078,-0.0078,0,19.5996,19.8633,idle,-12.7253,-12.7387,-12.7253,-12.7387,-12.7387,1.0,1,0,1,0,
103333,RUNNING,-12.7253,-12.7319,0.0,0.0572,0.0,0,-12.7253,30,1,0,0.0572,0.0572,0,19.5996,19.8633,idle,-12.7253,-12.7319,-12.7253,-12.7319,-12.7319,1.0,1,0,1,0,
103434,RUNNING,-12.7253,-12.7286,0.0,0.0535,0.0,0,-12.7253,31,1,0,0.0535,0.0535,0,19.5996,19.8633,idle,-12.7253,-12.7286,-12.7253,-12.7286,-12.7286,1.0,1,0,1,0,
103534,RUNNING,-12.7253,-12.7269,0.225,22.1625,240.0,0,0.0,30,1,0,22.9582,22.1625,1,19.6875,19.8633,idle,-12.7253,-12.7269,-12.7252,-12.7268,-12.7269,0.4,1,0,1,0,
103636,RUNNING,-12.757,-12.7096,5.625,22.1625,840.0,0,0.0,11,1,0,22.8259,22.1625,1,24.6973,19.8633,idle,-12.7939,-12.7465,-12.7323,-12.6851,-12.7096,0.4,1,0,1,0,
103739,RUNNING,-12.4764,-12.4537,16.5375,22.1625,793.44,0,0.0,31,1,0,22.5073,22.1625,1,35.5078,19.8633,idle,-12.7939,-12.7707,-12.2647,-12.2424,-12.4537,0.4,1,0,1,0,
103841,RUNNING,-12.5662,-12.3497,23.175,22.1625,193.44,0,0.0,31,1,0,22.3402,22.1625,1,42.4512,19.8633,idle,-13.2055,-12.978,-12.1399,-11.9308,-12.3497,0.4,1,0,1,0,
103944,RUNNING,-12.5904,-12.4842,22.725,22.1625,-244.95,0,0.0,31,1,0,22.5823,22.1625,1,42.8027,19.8633,idle,-13.2055,-13.0941,-12.1804,-12.0776,-12.4842,0.4,1,0,1,0,
104046,RUNNING,-12.5604,-12.5403,22.05,22.1625,0.0,0,0.0,31,1,0,22.6833,22.1625,1,41.748,19.8633,idle,-13.1369,-13.1159,-12.1761,-12.1566,-12.5403,0.4,1,0,1,0,
104146,RUNNING,-12.626,-12.5702,22.05,22.1625,0.0,0,0.0,30,1,0,22.7372,22.1625,1,41.748,19.8633,idle,-13.2055,-13.1472,-12.2396,-12.1856,-12.5702,0.4,1,0,1,0,
104247,RUNNING,-12.5604,-12.5652,22.05,22.1625,0.0,0,0.0,32,1,0,22.7282,22.1625,1,41.748,19.8633,idle,-13.1369,-13.142,-12.1761,-12.1807,-12.5652,0.4,1,0,1,0,
104347,RUNNING,-12.5604,-12.5628,22.05,22.1625,0.0,0,0.0,31,1,0,22.7237,22.1625,1,41.748,19.8633,idle,-13.1369,-13.1394,-12.1761,-12.1783,-12.5628,0.4,1,0,1,0,
104448,RUNNING,-12.5604,-12.5616,22.05,22.1625,0.0,0,0.0,30,1,0,22.7216,22.1625,1,41.748,19.8633,idle,-13.1369,-13.1381,-12.1761,-12.1772,-12.5616,0.4,1,0,1,0,
104548,RUNNING,-12.626,-12.5944,22.05,22.1625,0.0,0,0.0,31,1,0,22.7807,22.1625,1,41.748,19.8633,idle,-13.2055,-13.1725,-12.2396,-12.209,-12.5944,0.4,1,0,1,0,
104648,RUNNING,-12.626,-12.6105,22.05,22.1625,0.0,0,0.0,32,1,0,22.8097,22.1625,1,41.748,19.8633,idle,-13.2055,-13.1894,-12.2396,-12.2246,-12.6105,0.4,1,0,1,0,
104750,RUNNING,-12.626,-12.6184,22.05,22.1625,0.0,0,0.0,32,1,0,22.8239,22.1625,1,41.748,19.8633,idle,-13.2055,-13.1976,-12.2396,-12.2323,-12.6184,0.4,1,0,1,0,
104851,RUNNING,-12.8884,-12.7958,22.05,22.1625,0.0,0,0.0,21,1,0,23.1431,22.1625,1,41.748,19.8633,idle,-13.4799,-13.3831,-12.494,-12.4042,-12.7958,0.4,1,0,1,0,
104951,RUNNING,-12.8884,-12.843,22.05,22.1625,0.0,0,0.0,32,1,0,23.2281,22.1625,1,41.748,19.8633,idle,-13.4799,-13.4325,-12.494,-12.45,-12.843,0.4,1,0,1,0,
105053,RUNNING,-12.626,-12.7779,22.05,22.1625,0.0,0,0.0,74,1,1,23.1109,22.1625,1,41.748,19.8633,idle,-13.2055,-13.3644,-12.2396,-12.3869,-12.7779,0.4,0,1,1,0,
105153,RUNNING,-12.1997,-12.597,22.05,20.6505,-120.0,0,0.0,11,1,0,20.6505,20.6505,0,41.748,19.8633,idle,-12.7596,-13.1752,-11.8264,-12.2116,-12.597,0.4,1,0,1,0,
105254,RUNNING,-10.3063,-11.6331,21.2625,21.1478,0.0,0,0.0,30,1,0,21.1478,21.1478,0,41.1328,19.8633,idle,-10.7451,-12.1284,-10.0137,-11.3028,-11.6331,0.4,1,0,1,0,
105356,RUNNING,-9.9759,-10.8337,19.8,19.799,-240.0,0,0.0,31,1,0,19.799,19.799,0,39.9023,19.8633,idle,-10.3427,-11.2321,-9.7313,-10.5681,-10.8337,0.4,1,0,1,0,
105457,RUNNING,-8.9536,-10.0879,17.55,18.541,-120.0,0,0.0,31,1,0,18.541,18.541,0,37.5293,19.8633,idle,-9.2108,-10.3777,-8.7821,-9.8947,-10.0879,0.4,1,0,1,0,
105560,RUNNING,-7.9831,-9.4642,17.2125,17.4959,173.87,0,0.0,72,1,1,17.4959,17.4959,0,36.8262,19.8633,idle,-8.2036,-9.7255,-7.8362,-9.2899,-9.4642,0.4,0,1,1,0,
105660,RUNNING,-7.9803,-9.4608,17.325,0.0,0.0,0,0.0,174,1,3,0.0,0.0,0,37.1777,19.8633,idle,-8.2036,-9.7255,-7.8314,-9.2843,-9.4608,0.4,0,1,0,1,
105760,RUNNING,-7.9803,-9.4608,17.325,0.0,0.0,0,0.0,274,1,6,0.0,0.0,0,37.0898,19.8633,idle,-8.2036,-9.7255,-7.8314,-9.2843,-9.4608,0.4,0,1,0,1,
105861,RUNNING,-7.9803,-9.4608,17.325,0.0,0.0,0,0.0,374,1,8,0.0,0.0,0,37.0898,19.8633,idle,-8.2036,-9.7255,-7.8314,-9.2843,-9.4608,0.4,0,1,0,1,
105961,RUNNING,-7.9803,-9.4608,17.325,0.0,0.0,0,0.0,474,1,11,0.0,0.0,0,37.0898,19.8633,idle,-8.2036,-9.7255,-7.8314,-9.2843,-9.4608,0.4,0,1,0,1,
106061,RUNNING,-7.9803,-9.4608,17.325,0.0,0.0,0,0.0,574,1,12,0.0,0.0,0,37.0898,19.8633,idle,-8.2036,-9.7255,-7.8314,-9.2843,-9.4608,0.4,0,1,0,1,
106162,RUNNING,-5.0864,-7.2522,15.75,13.1038,-480.0,0,0.0,33,1,0,13.1038,13.1038,0,35.9473,19.8633,idle,-5.2036,-7.4193,-5.0082,-7.1408,-7.2522,0.4,1,0,1,0,
106263,RUNNING,-2.1861,-4.7108,9.3375,0.9438,-840.0,0,0.0,11,1,0,0.9438,0.9438,0,29.707,19.8633,idle,-2.2036,-4.7486,-2.1744,-4.6857,-4.7108,0.4,1,0,1,0,
106364,RUNNING,-2.2029,-3.4495,1.9125,3.5388,-309.83,0,0.0,31,1,0,3.5388,3.5388,0,22.0605,19.8633,idle,-2.2036,-3.4506,-2.2024,-3.4487,-3.4495,0.4,1,0,1,0,
106466,RUNNING,-2.2034,-2.8144,0.9,3.1284,290.17,0,0.0,32,1,0,3.1284,3.1284,0,20.3906,19.8633,idle,-2.2036,-2.8146,-2.2033,-2.8143,-2.8144,0.4,1,0,1,0,
106567,RUNNING,0.7955,-1.2865,3.6,2.108,-72.49,0,0.0,32,1,0,2.108,2.108,0,23.2031,19.8633,idle,0.7964,-1.288,0.7948,-1.2855,-1.2865,0.4,1,0,1,0,
106671,RUNNING,0.7964,0.0815,0.675,0.2117,-222.31,0,0.0,1,1,0,0.2117,0.2117,0,20.7422,19.8633,idle,0.7964,0.0815,0.7964,0.0815,0.0815,0.4,1,0,1,0,
106771,RUNNING,2.2964,0.8961,0.1125,0.6206,137.69,0,0.0,22,1,0,0.6206,0.6206,0,19.7754,19.8633,idle,2.2964,0.8961,2.2964,0.8961,0.8961,0.4,1,0,1,0,
106871,RUNNING,3.7964,2.3753,0.0,-0.3868,-203.13,0,0.0,32,1,0,-0.3868,-0.3868,0,19.8633,19.8633,idle,3.7964,2.3753,3.7964,2.3753,2.3753,0.4,1,0,1,0,
106973,RUNNING,3.7941,3.3069,-2.5875,-1.695,-1.46,0,0.0,12,1,0,-1.695,-1.695,0,17.4023,19.8633,idle,3.7964,3.309,3.7925,3.3056,3.3069,0.4,1,0,1,0,
107075,RUNNING,6.7933,4.7704,-2.25,-2.0427,0.0,0,0.0,32,1,0,-2.0427,-2.0427,0,17.4023,19.8633,idle,6.7964,4.7726,6.7912,4.7689,4.7704,0.4,1,0,1,0,
107175,RUNNING,6.7919,5.8009,-2.7,-2.7667,0.0,0,0.0,31,1,0,-2.7667,-2.7667,0,17.2266,19.8633,idle,6.7964,5.8047,6.7889,5.7983,5.8009,0.4,1,0,1,0,
107276,RUNNING,6.7857,6.3005,-4.1625,-7.0747,-480.0,0,0.0,32,1,0,-7.0747,-7.0747,0,15.8203,19.8633,idle,6.7964,6.3105,6.7785,6.2938,6.3005,0.4,1,0,1,0,
107377,RUNNING,7.5171,6.9001,-9.5625,-7.7943,-385.53,0,0.0,32,1,0,-7.7943,-7.7943,0,10.5469,19.8633,idle,7.5803,6.9581,7.4749,6.8614,6.9001,0.4,1,0,1,0,
107480,RUNNING,7.8282,7.5011,-11.475,-10.3163,214.47,0,0.0,12,1,0,-10.3163,-10.3163,0,7.8223,19.8633,idle,7.9233,7.5922,7.7649,7.4404,7.5011,0.4,1,0,1,0,
107581,RUNNING,7.8704,7.7093,-8.55,-8.8056,94.47,0,0.0,31,1,0,-8.8056,-8.8056,0,10.6348,19.8633,idle,7.9233,7.761,7.8352,7.6748,7.7093,0.4,1,0,1,0,
107682,RUNNING,7.5284,7.6164,-8.6625,-8.7527,0.0,0,0.0,32,1,0,-8.7527,-8.7527,0,10.8984,19.8633,idle,7.5803,7.6688,7.4938,7.5814,7.6164,0.4,1,0,1,0,
107783,RUNNING,7.2584,7.4924,-8.4375,-8.6642,0.0,0,0.0,34,1,0,-8.6642,-8.6642,0,10.8984,19.8633,idle,7.3059,7.5413,7.2268,7.4597,7.4924,0.4,1,0,1,0,
107883,RUNNING,7.054,7.3608,-8.4375,-8.5659,0.0,0,0.0,80,1,1,-8.5659,-8.5659,0,11.0742,19.8633,idle,7.1001,7.409,7.0232,7.3288,7.3608,0.4,0,1,1,0,
107983,RUNNING,7.054,7.3608,-8.4375,0.0,0.0,0,0.0,180,1,4,0.0,0.0,0,11.0742,19.8633,idle,7.1001,7.409,7.0232,7.3288,7.3608,0.4,0,1,0,1,
108083,RUNNING,7.054,7.3608,-8.4375,0.0,0.0,0,0.0,280,1,6,0.0,0.0,0,11.0742,19.8633,idle,7.1001,7.409,7.0232,7.3288,7.3608,0.4,0,1,0,1,
108183,RUNNING,5.0093,6.6554,-8.4375,-7.4963,120.0,0,0.0,12,1,0,-7.4963,-7.4963,0,11.0742,19.8633,idle,5.0421,6.6989,4.9875,6.6264,6.6554,0.4,1,0,1,0,
108283,RUNNING,5.0281,5.8089,-5.5125,-2.8834,480.0,0,0.0,30,1,0,-2.8834,-2.8834,0,13.7109,19.8633,idle,5.0421,5.8251,5.0187,5.7982,5.8089,0.4,1,0,1,0,
108385,RUNNING,5.0406,5.4241,-1.8,-2.6483,5.51,0,0.0,32,1,0,-2.6483,-2.6483,0,17.666,19.8633,idle,5.0421,5.4257,5.0396,5.4231,5.4241,0.4,1,0,1,0,
108486,RUNNING,4.901,5.1705,-2.925,-2.5113,53.38,0,0.0,32,1,0,-2.5113,-2.5113,0,16.9629,19.8633,idle,4.9049,5.1745,4.8985,5.1678,5.1705,0.4,1,0,1,0,
108588,RUNNING,4.7659,4.9796,-2.025,-2.4123,-120.0,0,0.0,31,1,0,-2.4123,-2.4123,0,17.5781,19.8633,idle,4.7677,4.9814,4.7647,4.9783,4.9796,0.4,1,0,1,0,
108688,RUNNING,4.2175,4.6486,-1.9125,-2.2183,0.0,0,0.0,32,1,0,-2.2183,-2.2183,0,17.5781,19.8633,idle,4.2189,4.6501,4.2165,4.6475,4.6486,0.4,1,0,1,0,
108788,RUNNING,3.3262,3.9196,-1.6875,-0.9449,120.0,0,0.0,12,1,0,-0.9449,-0.9449,0,17.9297,19.8633,idle,3.3271,3.9206,3.3256,3.9189,3.9196,0.4,1,0,1,0,
108891,RUNNING,3.0524,3.5209,-0.9,-1.503,0.0,0,0.0,32,1,0,-1.503,-1.503,0,18.457,19.8633,idle,3.0527,3.5212,3.0523,3.5207,3.5209,0.4,1,0,1,0,
