t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags
71952,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
72052,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
72152,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
72252,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
72352,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
72452,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
72552,SAFE_DISABLED,-1.1803,-0.7433,-69.8818,0.0,0.0,1
72652,SAFE_DISABLED,-1.1803,-0.7433,-69.9038,0.0,0.0,1
72752,SAFE_DISABLED,-1.1803,-0.7433,-69.9075,0.0,0.0,1
72852,SAFE_DISABLED,-1.1803,-0.7433,-69.9081,0.0,0.0,1
72952,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
73052,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
73152,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
73252,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
73352,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
73452,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
73552,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
73652,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
73752,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
73852,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
73952,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
74052,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
74152,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
74252,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
74352,SAFE_DISABLED,-1.1803,-0.7433,-69.8818,0.0,0.0,1
74452,SAFE_DISABLED,-1.1803,-0.7433,-69.9038,0.0,0.0,1
74552,SAFE_DISABLED,-1.1803,-0.7433,-69.9075,0.0,0.0,1
74652,SAFE_DISABLED,-1.1803,-0.7433,-69.899,0.0,0.0,1
74752,SAFE_DISABLED,-1.1803,-0.7433,-69.9067,0.0,0.0,1
74852,SAFE_DISABLED,-1.1803,-0.7433,-69.9079,0.0,0.0,1
74952,SAFE_DISABLED,-1.1803,-0.7433,-69.8834,0.0,0.0,1
75052,SAFE_DISABLED,-1.1803,-0.7433,-69.904,0.0,0.0,1
75152,SAFE_DISABLED,-1.1803,-0.7433,-69.9075,0.0,0.0,1
75252,SAFE_DISABLED,-1.1803,-0.7433,-69.9081,0.0,0.0,1
75352,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
75452,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
75552,SAFE_DISABLED,-1.1803,-0.7433,-69.8889,0.0,0.0,1
75652,SAFE_DISABLED,-1.1803,-0.7433,-69.8865,0.0,0.0,1
75752,SAFE_DISABLED,-1.1803,-0.7433,-69.9046,0.0,0.0,1
75852,SAFE_DISABLED,-1.1803,-0.7433,-69.8985,0.0,0.0,1
75952,SAFE_DISABLED,-1.1803,-0.7433,-69.9066,0.0,0.0,1
76052,SAFE_DISABLED,-1.1803,-0.7433,-69.9079,0.0,0.0,1
76152,SAFE_DISABLED,-1.1803,-0.7433,-69.8818,0.0,0.0,1
76252,SAFE_DISABLED,-1.1803,-0.7433,-69.8947,0.0,0.0,1
76352,SAFE_DISABLED,-1.1803,-0.7433,-69.9059,0.0,0.0,1
76452,SAFE_DISABLED,-1.1803,-0.7433,-69.9078,0.0,0.0,1
76552,SAFE_DISABLED,-1.1803,-0.7433,-68.4322,0.0,0.0,1
76652,SAFE_DISABLED,-1.1803,-0.7433,-69.6601,0.0,0.0,1
76752,SAFE_DISABLED,-1.1803,-0.7433,-69.8665,0.0,0.0,1
76852,SAFE_DISABLED,-1.1803,-0.7433,-56.9254,0.0,0.0,1
76952,SAFE_DISABLED,-1.1803,-0.7433,-59.9451,0.0,0.0,1
77052,SAFE_DISABLED,-1.1803,-0.7433,-57.0709,0.0,0.0,1
77152,SAFE_DISABLED,-1.1803,-0.7433,-31.2174,0.0,0.0,1
77252,SAFE_DISABLED,-1.1803,-0.7433,-22.1676,0.0,0.0,1
77352,SAFE_DISABLED,-1.1803,-0.7433,-23.1413,0.0,0.0,1
77452,SAFE_DISABLED,-1.1803,-0.7433,-5.3185,0.0,0.0,1
77552,SAFE_DISABLED,-1.1803,-0.7433,-3.7163,0.0,0.0,1
77652,SAFE_DISABLED,-1.1803,-0.7433,-3.8075,0.0,0.0,1
77752,SAFE_DISABLED,-1.1803,-0.7433,1.5902,0.0,0.0,5
77852,SAFE_DISABLED,-1.1803,-0.7433,8.6746,0.0,0.0,5
77952,SAFE_DISABLED,-1.1803,-0.7433,13.9319,0.0,0.0,5
78052,SAFE_DISABLED,-1.1803,-0.7433,17.9449,0.0,0.0,5
78152,SAFE_DISABLED,-1.1803,-0.7433,21.7787,0.0,0.0,5
78252,SAFE_DISABLED,-1.1803,-0.7433,27.2484,0.0,0.0,5
78352,SAFE_DISABLED,-1.1803,-0.7433,20.6873,0.0,0.0,5
78452,SAFE_DISABLED,-1.1803,-0.7433,34.2531,0.0,0.0,5
78552,SAFE_DISABLED,-1.1803,-0.7433,35.9696,0.0,0.0,5
78652,SAFE_DISABLED,-1.1803,-0.7433,33.9596,0.0,0.0,5
78752,SAFE_DISABLED,-1.1803,-0.7433,36.6076,0.0,0.0,5
78852,SAFE_DISABLED,-1.1803,-0.7433,37.0527,0.0,0.0,5
78952,SAFE_DISABLED,-1.1803,-0.7433,37.1275,0.0,0.0,5
79052,SAFE_DISABLED,-1.1803,-0.7433,37.14,0.0,0.0,5
79152,SAFE_DISABLED,-1.1803,-0.7433,37.1422,0.0,0.0,5
79252,SAFE_DISABLED,-1.1803,-0.7433,37.1425,0.0,0.0,5
79352,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
79452,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
79552,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
79652,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
79752,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
79852,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
79952,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
80052,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
80152,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
80252,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
80352,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
80452,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
80552,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
80652,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
80752,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
80852,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
80952,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
81052,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
81152,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
81252,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
81352,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
81452,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
81552,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
81652,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
81752,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
81852,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
81952,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
82052,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
82152,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
82252,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
82352,SAFE_DISABLED,-1.1803,-0.7433,37.1689,0.0,0.0,5
82452,SAFE_DISABLED,-1.1803,-0.7433,37.147,0.0,0.0,5
82552,SAFE_DISABLED,-1.1803,-0.7433,37.1433,0.0,0.0,5
82652,SAFE_DISABLED,-1.1803,-0.7433,37.1427,0.0,0.0,5
82752,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
82852,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
82952,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
83052,SAFE_DISABLED,-1.1803,-0.7433,37.1516,0.0,0.0,5
83152,SAFE_DISABLED,-1.1803,-0.7433,37.1441,0.0,0.0,5
83252,SAFE_DISABLED,-1.1803,-0.7433,37.1428,0.0,0.0,5
83352,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
83452,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
83552,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
83652,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
83752,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
83852,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
83952,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
84052,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
84152,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
84252,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
84352,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
84452,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
84552,SAFE_DISABLED,-1.1803,-0.7433,37.1489,0.0,0.0,5
84652,SAFE_DISABLED,-1.1803,-0.7433,37.1436,0.0,0.0,5
84752,SAFE_DISABLED,-1.1803,-0.7433,37.1428,0.0,0.0,5
84852,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
84952,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
85052,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
85152,SAFE_DISABLED,-1.1803,-0.7433,37.1555,0.0,0.0,5
85252,SAFE_DISABLED,-1.1803,-0.7433,37.1447,0.0,0.0,5
85352,SAFE_DISABLED,-1.1803,-0.7433,37.1429,0.0,0.0,5
85452,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
85552,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
85652,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
85752,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
85852,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
85952,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
86052,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
86152,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
86252,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
86352,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
86452,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
86552,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
86652,SAFE_DISABLED,-1.1803,-0.7433,37.1516,0.0,0.0,5
86752,SAFE_DISABLED,-1.1803,-0.7433,37.1441,0.0,0.0,5
86852,SAFE_DISABLED,-1.1803,-0.7433,37.1428,0.0,0.0,5
86952,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
87052,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
87152,SAFE_DISABLED,-1.1803,-0.7433,37.1516,0.0,0.0,5
87252,SAFE_DISABLED,-1.1803,-0.7433,37.1441,0.0,0.0,5
87352,SAFE_DISABLED,-1.1803,-0.7433,37.1428,0.0,0.0,5
87452,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
87552,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
87652,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
87752,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
87852,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
87952,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
88052,SAFE_DISABLED,-1.1803,-0.7433,32.9624,0.0,0.0,5
88152,SAFE_DISABLED,-1.1803,-0.7433,32.4919,0.0,0.0,5
88252,SAFE_DISABLED,-1.1803,-0.7433,34.9673,0.0,0.0,5
88352,SAFE_DISABLED,-1.1803,-0.7433,26.9506,0.0,0.0,5
88452,SAFE_DISABLED,-1.1803,-0.7433,22.1601,0.0,0.0,5
88552,SAFE_DISABLED,-1.1803,-0.7433,28.3542,0.0,0.0,5
88652,SAFE_DISABLED,-1.1803,-0.7433,19.8377,0.0,0.0,5
88752,SAFE_DISABLED,-1.1803,-0.7433,10.1443,0.0,0.0,5
88852,SAFE_DISABLED,-1.1803,-0.7433,17.4382,0.0,0.0,5
88952,SAFE_DISABLED,-1.1803,-0.7433,5.7529,0.0,0.0,5
89052,SAFE_DISABLED,-1.1803,-0.7433,-7.4321,0.0,0.0,1
89152,SAFE_DISABLED,-1.1803,-0.7433,-1.9027,0.0,0.0,1
89252,SAFE_DISABLED,-1.1803,-0.7433,-1.7381,0.0,0.0,1
89352,SAFE_DISABLED,-1.1803,-0.7433,-21.3402,0.0,0.0,1
89452,SAFE_DISABLED,-1.1803,-0.7433,-19.4815,0.0,0.0,1
89552,SAFE_DISABLED,-1.1803,-0.7433,-21.063,0.0,0.0,1
89652,SAFE_DISABLED,-1.1803,-0.7433,-39.7973,0.0,0.0,1
89752,SAFE_DISABLED,-1.1803,-0.7433,-36.7246,0.0,0.0,1
89852,SAFE_DISABLED,-1.1803,-0.7433,-35.3758,0.0,0.0,1
89952,SAFE_DISABLED,-1.1803,-0.7433,-54.7788,0.0,0.0,1
90052,SAFE_DISABLED,-1.1803,-0.7433,-52.8867,0.0,0.0,1
90152,SAFE_DISABLED,-1.1803,-0.7433,-54.5203,0.0,0.0,1
90252,SAFE_DISABLED,-1.1803,-0.7433,-63.8107,0.0,0.0,1
90352,SAFE_DISABLED,-1.1803,-0.7433,-62.4243,0.0,0.0,1
90452,SAFE_DISABLED,-1.1803,-0.7433,-64.4298,0.0,0.0,1
90552,SAFE_DISABLED,-1.1803,-0.7433,-65.3125,0.0,0.0,1
90652,SAFE_DISABLED,-1.1803,-0.7433,-69.1358,0.0,0.0,1
90752,SAFE_DISABLED,-1.1803,-0.7433,-69.7784,0.0,0.0,1
90852,SAFE_DISABLED,-1.1803,-0.7433,-69.8864,0.0,0.0,1
90952,SAFE_DISABLED,-1.1803,-0.7433,-69.9045,0.0,0.0,1
91052,SAFE_DISABLED,-1.1803,-0.7433,-69.9076,0.0,0.0,1
91152,SAFE_DISABLED,-1.1803,-0.7433,-69.9081,0.0,0.0,1
91252,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
91352,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
91452,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
91552,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
91652,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
91752,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
91852,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
91952,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
92052,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
92152,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
92252,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
92352,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
92452,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
92554,SAFE_DISABLED,-1.1803,-0.7433,-62.4082,0.0,0.0,1
92654,SAFE_DISABLED,-1.1803,-0.7433,-68.6477,0.0,0.0,1
92754,SAFE_DISABLED,-1.1803,-0.7433,-69.6964,0.0,0.0,1
92854,SAFE_DISABLED,-1.1803,-0.7433,-69.8726,0.0,0.0,1
92954,SAFE_DISABLED,-1.1803,-0.7433,-69.9022,0.0,0.0,1
93054,SAFE_DISABLED,-1.1803,-0.7433,-69.9072,0.0,0.0,1
93154,SAFE_DISABLED,-1.1803,-0.7433,-69.908,0.0,0.0,1
93254,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
93355,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
93455,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
93555,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
93655,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
93755,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
93855,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
93955,SAFE_DISABLED,-1.1803,-0.7433,-69.9082,0.0,0.0,1
94055,SAFE_DISABLED,-1.1803,-0.7433,-69.8818,0.0,0.0,1
94155,SAFE_DISABLED,-1.1803,-0.7433,-69.9038,0.0,0.0,1
94255,SAFE_DISABLED,-1.1803,-0.7433,-69.889,0.0,0.0,1
94355,SAFE_DISABLED,-1.1803,-0.7433,-69.905,0.0,0.0,1
94455,SAFE_DISABLED,-1.1803,-0.7433,-68.5049,0.0,0.0,1
94555,SAFE_DISABLED,-1.1803,-0.7433,-69.6724,0.0,0.0,1
94655,SAFE_DISABLED,-1.1803,-0.7433,-69.8686,0.0,0.0,1
94755,SAFE_DISABLED,-1.1803,-0.7433,-69.9015,0.0,0.0,1
94855,SAFE_DISABLED,-1.1803,-0.7433,-62.1347,0.0,0.0,1
94955,SAFE_DISABLED,-1.1803,-0.7433,-63.0188,0.0,0.0,1
95055,SAFE_DISABLED,-1.1803,-0.7433,-62.2846,0.0,0.0,1
95155,SAFE_DISABLED,-1.1803,-0.7433,-44.5371,0.0,0.0,1
95255,SAFE_DISABLED,-1.1803,-0.7433,-49.1928,0.0,0.0,1
95355,SAFE_DISABLED,-1.1803,-0.7433,-48.3947,0.0,0.0,1
95455,SAFE_DISABLED,-1.1803,-0.7433,-34.6169,0.0,0.0,1
95555,SAFE_DISABLED,-1.1803,-0.7433,-29.1276,0.0,0.0,1
95655,SAFE_DISABLED,-1.1803,-0.7433,23.2864,0.0,0.0,5
95755,SAFE_DISABLED,-1.1803,-0.7433,34.8201,0.0,0.0,5
95855,SAFE_DISABLED,-1.1803,-0.7433,36.7797,0.0,0.0,5
95955,SAFE_DISABLED,-1.1803,-0.7433,37.1001,0.0,0.0,5
96055,SAFE_DISABLED,-1.1803,-0.7433,37.1354,0.0,0.0,5
96155,SAFE_DISABLED,-1.1803,-0.7433,37.1414,0.0,0.0,5
96256,SAFE_DISABLED,-1.1803,-0.7433,37.1424,0.0,0.0,5
96356,SAFE_DISABLED,-1.1803,-0.7433,37.1689,0.0,0.0,5
96456,SAFE_DISABLED,-1.1803,-0.7433,37.147,0.0,0.0,5
96556,SAFE_DISABLED,-1.1803,-0.7433,37.1433,0.0,0.0,5
96656,SAFE_DISABLED,-1.1803,-0.7433,37.1517,0.0,0.0,5
96756,SAFE_DISABLED,-1.1803,-0.7433,37.1441,0.0,0.0,5
96856,SAFE_DISABLED,-1.1803,-0.7433,36.1609,0.0,0.0,5
96956,SAFE_DISABLED,-1.1803,-0.7433,36.2902,0.0,0.0,5
97056,SAFE_DISABLED,-1.1803,-0.7433,36.9993,0.0,0.0,5
97156,SAFE_DISABLED,-1.1803,-0.7433,27.4318,0.0,0.0,5
97256,SAFE_DISABLED,-1.1803,-0.7433,31.3303,0.0,0.0,5
97356,SAFE_DISABLED,-1.1803,-0.7433,29.7129,0.0,0.0,5
97456,SAFE_DISABLED,-1.1803,-0.7433,24.2999,0.0,0.0,5
97556,SAFE_DISABLED,-1.1803,-0.7433,19.6007,0.0,0.0,5
97656,SAFE_DISABLED,-1.1803,-0.7433,18.7469,0.0,0.0,5
97756,SAFE_DISABLED,-1.1803,-0.7433,14.1451,0.0,0.0,5
97856,SAFE_DISABLED,-1.1803,-0.7433,8.7838,0.0,0.0,5
97956,SAFE_DISABLED,-1.1803,-0.7433,-1.0003,0.0,0.0,1
98056,SAFE_DISABLED,-1.1803,-0.7433,8.1868,0.0,0.0,5
98156,SAFE_DISABLED,-1.1803,-0.7433,-8.9465,0.0,0.0,1
98256,SAFE_DISABLED,-1.1803,-0.7433,-16.9947,0.0,0.0,1
98356,SAFE_DISABLED,-1.1803,-0.7433,-9.4243,0.0,0.0,1
98456,SAFE_DISABLED,-1.1803,-0.7433,-27.4243,0.0,0.0,1
98556,SAFE_DISABLED,-1.1803,-0.7433,-33.512,0.0,0.0,1
98656,SAFE_DISABLED,-1.1803,-0.7433,-25.1075,0.0,0.0,1
98756,SAFE_DISABLED,-1.1803,-0.7433,-37.1978,0.0,0.0,1
98856,SAFE_DISABLED,-1.1803,-0.7433,-49.528,0.0,0.0,1
98956,SAFE_DISABLED,-1.1803,-0.7433,-41.9987,0.0,0.0,1
99056,SAFE_DISABLED,-1.1803,-0.7433,-51.7245,0.0,0.0,1
99156,SAFE_DISABLED,-1.1803,-0.7433,-62.8768,0.0,0.0,1
99256,SAFE_DISABLED,-1.1803,-0.7433,-57.9289,0.0,0.0,1
99356,SAFE_DISABLED,-1.1803,-0.7433,-60.5738,0.0,0.0,1
99456,SAFE_DISABLED,-1.1803,-0.7433,-68.3394,0.0,0.0,1
99556,SAFE_DISABLED,-1.1803,-0.7433,-66.6524,0.0,0.0,1
99656,SAFE_DISABLED,-1.1803,-0.7433,-65.1809,0.0,0.0,1
99760,SAFE_DISABLED,-1.1803,-0.7433,-68.0915,0.0,0.0,1
99860,SAFE_DISABLED,-1.1803,-0.7433,-69.6029,0.0,0.0,1
99960,SAFE_DISABLED,-1.1803,-0.7433,-69.8569,0.0,0.0,1
100060,SAFE_DISABLED,-1.1803,-0.7433,-69.8996,0.0,0.0,1
100161,SAFE_DISABLED,-1.1803,-0.7433,-43.6819,0.0,0.0,1
100261,SAFE_DISABLED,-1.1803,-0.7433,-22.3686,0.0,0.0,1
100361,SAFE_DISABLED,-1.1803,-0.7433,-24.8076,0.0,0.0,1
100461,SAFE_DISABLED,-1.1803,-0.7433,-15.1213,0.0,0.0,1
100561,SAFE_DISABLED,-1.1803,-0.7433,-4.6569,0.0,0.0,1
100661,SAFE_DISABLED,-1.1803,-0.7433,-10.6436,0.0,0.0,1
100761,SAFE_DISABLED,-1.1803,-0.7433,-12.0535,0.0,0.0,1
100861,SAFE_DISABLED,-1.1803,-0.7433,8.5077,0.0,0.0,5
100961,SAFE_DISABLED,-1.1803,-0.7433,4.2801,0.0,0.0,5
101061,SAFE_DISABLED,-1.1803,-0.7433,7.1258,0.0,0.0,5
101166,SAFE_DISABLED,-1.1803,-0.7433,10.4927,0.0,0.0,5
101266,SAFE_DISABLED,-1.1803,-0.7433,32.6635,0.0,0.0,5
101366,SAFE_DISABLED,-1.1803,-0.7433,36.3961,0.0,0.0,5
101466,SAFE_DISABLED,-1.1803,-0.7433,37.0171,0.0,0.0,5
101566,SAFE_DISABLED,-1.1803,-0.7433,37.1608,0.0,0.0,5
101666,SAFE_DISABLED,-1.1803,-0.7433,37.1547,0.0,0.0,5
101766,SAFE_DISABLED,-1.1803,-0.7433,37.1509,0.0,0.0,5
101866,SAFE_DISABLED,-1.1803,-0.7433,37.1569,0.0,0.0,5
101966,SAFE_DISABLED,-1.1803,-0.7433,37.145,0.0,0.0,5
102066,SAFE_DISABLED,-1.1803,-0.7433,37.143,0.0,0.0,5
102166,SAFE_DISABLED,-1.1803,-0.7433,37.149,0.0,0.0,5
102266,SAFE_DISABLED,-1.1803,-0.7433,37.1436,0.0,0.0,5
102366,SAFE_DISABLED,-1.1803,-0.7433,37.1428,0.0,0.0,5
102466,SAFE_DISABLED,-1.1803,-0.7433,37.1874,0.0,0.0,5
102566,SAFE_DISABLED,-1.1803,-0.7433,37.1686,0.0,0.0,5
102666,SAFE_DISABLED,-1.1803,-0.7433,37.1469,0.0,0.0,5
102766,SAFE_DISABLED,-1.1803,-0.7433,37.1433,0.0,0.0,5
102866,SAFE_DISABLED,-1.1803,-0.7433,37.1427,0.0,0.0,5
102966,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
103066,SAFE_DISABLED,-1.1803,-0.7433,37.1689,0.0,0.0,5
103166,SAFE_DISABLED,-1.1803,-0.7433,37.147,0.0,0.0,5
103266,SAFE_DISABLED,-1.1803,-0.7433,37.1433,0.0,0.0,5
103366,SAFE_DISABLED,-1.1803,-0.7433,37.1427,0.0,0.0,5
103467,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
103567,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
103667,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
103767,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
103867,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
103967,SAFE_DISABLED,-1.1803,-0.7433,37.1874,0.0,0.0,5
104067,SAFE_DISABLED,-1.1803,-0.7433,37.1655,0.0,0.0,5
104167,SAFE_DISABLED,-1.1803,-0.7433,37.1464,0.0,0.0,5
104267,SAFE_DISABLED,-1.1803,-0.7433,37.1561,0.0,0.0,5
104367,SAFE_DISABLED,-1.1803,-0.7433,37.1578,0.0,0.0,5
104467,SAFE_DISABLED,-1.1803,-0.7433,37.1451,0.0,0.0,5
104567,SAFE_DISABLED,-1.1803,-0.7433,37.1521,0.0,0.0,5
104667,SAFE_DISABLED,-1.1803,-0.7433,37.1442,0.0,0.0,5
104767,SAFE_DISABLED,-1.1803,-0.7433,37.1428,0.0,0.0,5
104867,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
104967,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
105067,SAFE_DISABLED,-1.1803,-0.7433,37.1489,0.0,0.0,5
105167,SAFE_DISABLED,-1.1803,-0.7433,37.1436,0.0,0.0,5
105267,SAFE_DISABLED,-1.1803,-0.7433,37.1428,0.0,0.0,5
105367,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
105467,SAFE_DISABLED,-1.1803,-0.7433,37.1426,0.0,0.0,5
