t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,test_phase
131110,RUNNING,8.7882,7.5671,9.7875,-4.2078,-357.3,0,8.0134,11,1,0,-4.2078,-4.2078,0,24.3457,16.6113,idle,
131210,RUNNING,9.2031,8.4145,6.4125,8.0461,-237.3,0,8.0134,31,1,0,8.0461,8.0461,0,21.0059,16.6113,idle,
131310,RUNNING,9.3466,9.0181,3.4875,4.0544,-47.15,0,8.0134,11,1,0,4.0544,4.0544,0,17.7539,16.6113,idle,
131410,RUNNING,9.8416,9.3436,4.95,7.4697,312.85,0,8.0134,32,1,0,7.4697,7.4697,0,18.8965,16.6113,idle,
131510,RUNNING,9.7981,9.628,7.3125,5.1863,-47.15,0,8.0134,11,1,0,5.1863,5.1863,0,21.3574,16.6113,idle,
131610,RUNNING,9.6824,9.6586,6.3,6.9609,163.93,0,8.0134,71,1,1,6.9609,6.9609,0,20.4785,16.6113,idle,
131710,RUNNING,9.6691,9.6453,6.975,6.7156,-166.34,0,8.0134,171,1,3,6.7156,6.7156,0,21.2695,16.6113,idle,
131810,RUNNING,9.6644,9.6406,7.2,6.9336,-81.44,0,8.0134,271,1,6,6.9336,6.9336,0,21.1816,16.6113,idle,
131910,RUNNING,9.6781,9.6543,6.525,6.8053,0.0,0,8.0134,371,0,8,6.8053,6.8053,0,20.7422,16.6113,idle,
132011,RUNNING,9.6781,9.6543,6.525,6.8053,0.0,0,8.0134,471,0,11,6.8053,6.8053,0,20.7422,16.6113,idle,
132111,RUNNING,9.6781,9.6543,6.525,6.8053,0.0,0,8.0134,571,0,13,6.8053,6.8053,0,20.7422,16.6113,idle,
132211,RUNNING,9.6781,9.6543,6.525,6.8053,0.0,0,8.0134,671,0,16,6.8053,6.8053,0,20.7422,16.6113,idle,
132311,RUNNING,9.6781,9.6543,6.525,6.8053,0.0,0,8.0134,771,0,18,6.8053,6.8053,0,20.7422,16.6113,idle,
132411,RUNNING,9.6781,9.6543,6.525,6.8053,0.0,0,8.0134,871,0,21,6.8053,6.8053,0,20.7422,16.6113,idle,
132511,RUNNING,9.6781,9.6543,6.525,6.8053,0.0,0,8.0134,971,0,22,6.8053,6.8053,0,20.7422,16.6113,idle,
132611,RUNNING,6.6913,8.1388,6.975,8.7432,306.49,0,8.0134,30,1,0,8.7432,8.7432,0,20.918,16.6113,idle,
132711,RUNNING,6.6168,7.0564,11.025,15.022,448.32,0,8.0134,11,1,0,15.022,15.022,0,24.873,16.6113,idle,
132811,RUNNING,6.5327,6.7454,14.2875,10.4024,-25.72,0,8.0134,31,1,0,10.4024,10.4024,0,28.3887,16.6113,idle,
132911,RUNNING,6.8601,6.7582,11.3625,8.2744,-573.93,0,8.0134,11,1,0,8.2744,8.2744,0,26.2793,16.6113,idle,
133011,RUNNING,7.3672,7.116,6.075,9.4912,-213.93,0,8.0134,31,1,0,9.4912,9.4912,0,20.6543,16.6113,idle,
133111,RUNNING,7.4323,7.3228,6.3,8.5905,386.07,0,8.0134,10,1,0,8.5905,8.5905,0,20.127,16.6113,idle,
133211,RUNNING,7.2909,7.285,10.2375,9.8621,71.1,0,8.0134,30,1,0,9.8621,9.8621,0,24.2578,16.6113,idle,
133311,RUNNING,6.5618,7.0238,9.5625,14.7414,-48.8,0,8.0134,11,1,0,14.7414,14.7414,0,24.082,16.6113,idle,
133411,RUNNING,5.9904,6.522,11.1375,10.8714,198.3,0,8.0134,31,1,0,10.8714,10.8714,0,25.0488,16.6113,idle,
133511,RUNNING,5.9224,6.1027,14.0625,13.334,78.3,0,8.0134,12,1,0,13.334,13.334,0,28.0371,16.6113,idle,
133611,RUNNING,5.6881,5.9643,12.7125,10.9187,-281.7,0,8.0134,32,1,0,10.9187,10.9187,0,27.334,16.6113,idle,
133711,RUNNING,6.4808,6.1188,10.2375,7.0699,-138.23,0,8.0134,12,1,0,7.0699,7.0699,0,24.6094,16.6113,idle,
133811,RUNNING,6.9991,6.3903,9.675,10.8277,221.77,0,8.0134,73,1,1,10.8277,10.8277,0,23.9062,16.6113,idle,
133911,RUNNING,6.961,6.3554,11.3625,10.7772,-181.95,0,8.0134,173,1,3,10.7772,10.7772,0,25.6641,16.6113,idle,
134011,RUNNING,6.132,6.297,10.8,11.1113,182.21,0,8.0134,32,1,0,11.1113,11.1113,0,24.873,16.6113,idle,
134111,RUNNING,6.0976,6.2124,12.375,10.9923,-177.79,0,8.0134,82,1,1,10.9923,10.9923,0,26.8066,16.6113,idle,
134211,RUNNING,6.1432,6.2589,10.2375,10.9814,86.61,0,8.0134,183,1,4,10.9814,10.9814,0,24.5215,16.6113,idle,
134311,RUNNING,8.2019,7.0014,11.475,-2.861,-134.73,0,8.0134,3,1,0,-2.861,-2.861,0,25.752,16.6113,idle,
134411,RUNNING,8.8215,7.9047,8.4375,8.7932,-268.56,0,8.0134,23,1,0,8.7932,8.7932,0,23.2031,16.6113,idle,
134511,RUNNING,9.3989,8.857,4.8375,2.0688,-388.56,0,8.0134,3,1,0,2.0688,2.0688,0,19.4238,16.6113,idle,
134611,RUNNING,9.4221,9.1774,2.7,7.7826,144.26,0,8.0134,22,1,0,7.7826,7.7826,0,16.875,16.6113,idle,
134711,RUNNING,9.5501,9.398,6.075,6.2074,329.87,0,8.0134,2,1,0,6.2074,6.2074,0,19.8633,16.6113,idle,
134811,RUNNING,9.5055,9.3542,8.2125,7.4501,-151.63,0,8.0134,102,1,2,7.4501,7.4501,0,22.5,16.6113,idle,
134912,RUNNING,9.5283,9.3766,7.2,7.5854,202.76,0,8.0134,202,1,4,7.5854,7.5854,0,21.1816,16.6113,idle,
135012,RUNNING,9.5283,9.3766,7.2,7.2038,-63.25,0,8.0134,302,1,6,7.2038,7.2038,0,21.6211,16.6113,idle,
135112,RUNNING,9.5329,9.3812,6.975,7.2038,0.0,0,8.0134,402,0,9,7.2038,7.2038,0,21.1816,16.6113,idle,
135212,RUNNING,9.5329,9.3812,6.975,7.2038,0.0,0,8.0134,502,0,11,7.2038,7.2038,0,21.1816,16.6113,idle,
135312,RUNNING,9.5329,9.3812,6.975,7.2038,0.0,0,8.0134,602,0,14,7.2038,7.2038,0,21.1816,16.6113,idle,
135412,RUNNING,9.5329,9.3812,6.975,7.2038,0.0,0,8.0134,702,0,16,7.2038,7.2038,0,21.1816,16.6113,idle,
135512,RUNNING,9.5329,9.3812,6.975,7.2038,0.0,0,8.0134,802,0,18,7.2038,7.2038,0,21.1816,16.6113,idle,
135612,RUNNING,6.5381,7.9193,8.1,9.4054,373.15,0,8.0134,22,1,0,9.4054,9.4054,0,21.8848,16.6113,idle,
135712,RUNNING,6.4393,6.8618,12.825,15.486,493.15,0,8.0134,2,1,0,15.486,15.486,0,26.7187,16.6113,idle,
135812,RUNNING,6.3561,6.5604,15.75,10.7402,-106.85,0,8.0134,22,1,0,10.7402,10.7402,0,30.0586,16.6113,idle,
135912,RUNNING,7.313,7.0285,12.0375,6.2098,-706.85,0,8.0134,2,1,0,6.2098,6.2098,0,26.9824,16.6113,idle,
136012,RUNNING,7.4273,7.2857,6.6375,9.6471,-107.25,0,8.0134,22,1,0,9.6471,9.6471,0,21.1816,16.6113,idle,
136112,RUNNING,7.4028,7.3544,8.1,9.6212,402.81,0,8.0134,2,1,0,9.6212,9.6212,0,21.8848,16.6113,idle,
136212,RUNNING,7.345,7.3214,10.8,9.9185,-113.16,0,8.0134,22,1,0,9.9185,9.9185,0,24.9609,16.6113,idle,
136312,RUNNING,7.3807,7.3726,9.225,9.7149,114.85,0,8.0134,2,1,0,9.7149,9.7149,0,23.5547,16.6113,idle,
136412,RUNNING,7.3635,7.3596,10.0125,9.698,-183.15,0,8.0134,22,1,0,9.698,9.698,0,24.4336,16.6113,idle,
136512,RUNNING,7.0233,7.2583,10.125,12.6958,275.97,0,8.0134,2,1,0,12.6958,12.6958,0,24.1699,16.6113,idle,
136612,RUNNING,6.9046,7.0518,12.2625,10.3521,-84.03,0,8.0134,22,1,0,10.3521,10.3521,0,26.4551,16.6113,idle,
136712,RUNNING,6.6204,6.9295,10.0125,10.0439,-104.02,0,8.0134,41,1,0,10.0439,10.0439,0,24.6094,16.6113,idle,
136812,RUNNING,6.6037,6.9121,10.8,10.5242,-42.22,0,8.0134,141,1,2,10.5242,10.5242,0,24.873,16.6113,idle,
136912,RUNNING,6.6158,6.9247,10.2375,10.3987,0.0,0,8.0134,241,1,5,10.3987,10.3987,0,24.5215,16.6113,idle,
137012,RUNNING,6.6158,6.9247,10.2375,10.4097,0.0,0,8.0134,341,0,7,10.4097,10.4097,0,24.5215,16.6113,idle,
137112,RUNNING,6.6062,6.7573,10.6875,10.6187,0.0,0,8.0134,42,1,0,10.6187,10.6187,0,24.873,16.6113,idle,
137212,RUNNING,6.0624,6.5453,10.9125,11.004,0.0,0,8.0134,21,1,0,11.004,11.004,0,24.9609,16.6113,idle,
137312,RUNNING,5.8895,6.3451,11.1375,11.1332,0.0,0,8.0134,81,1,1,11.1332,11.1332,0,25.3125,16.6113,idle,
137412,RUNNING,5.8895,6.3451,11.1375,11.1614,0.0,0,8.0134,181,1,3,11.1614,11.1614,0,25.3125,16.6113,idle,
137512,RUNNING,7.2776,6.7253,10.8,4.5815,-278.38,0,8.0134,2,1,0,4.5815,4.5815,0,25.2246,16.6113,idle,
137612,RUNNING,8.8945,7.6926,8.2125,9.3396,-158.38,0,8.0134,22,1,0,9.3396,9.3396,0,22.9395,16.6113,idle,
137712,RUNNING,9.4497,8.7906,5.9625,1.1563,-278.38,0,8.0134,1,1,0,1.1563,1.1563,0,20.3906,16.6113,idle,
137812,RUNNING,9.48,9.1775,3.825,7.9587,81.62,0,8.0134,21,1,0,7.9587,7.9587,0,18.0176,16.6113,idle,
137912,RUNNING,9.8188,9.4594,6.3,4.0418,201.62,0,8.0134,1,1,0,4.0418,4.0418,0,20.127,16.6113,idle,
138012,RUNNING,9.7799,9.6045,8.1,7.3932,-158.38,0,8.0134,22,1,0,7.3932,7.3932,0,22.4121,16.6113,idle,
138112,RUNNING,9.4579,9.5343,7.3125,8.3431,120.0,0,8.0134,2,1,0,8.3431,8.3431,0,21.5332,16.6113,idle,
138212,RUNNING,9.453,9.5294,7.5375,7.4941,0.0,0,8.0134,102,1,1,7.4941,7.4941,0,21.709,16.6113,idle,
138312,RUNNING,9.453,9.5294,7.5375,7.4685,0.0,0,8.0134,202,1,4,7.4685,7.4685,0,21.709,16.6113,idle,
138412,RUNNING,9.453,9.5294,7.5375,7.4429,0.0,0,8.0134,302,1,6,7.4429,7.4429,0,21.709,16.6113,idle,
138512,RUNNING,9.453,9.5294,7.5375,7.4429,0.0,0,8.0134,402,0,9,7.4429,7.4429,0,21.709,16.6113,idle,
138612,RUNNING,9.453,9.5294,7.5375,7.4429,0.0,0,8.0134,502,0,11,7.4429,7.4429,0,21.709,16.6113,idle,
138712,RUNNING,9.453,9.5294,7.5375,7.4429,0.0,0,8.0134,602,0,14,7.4429,7.4429,0,21.709,16.6113,idle,
138812,RUNNING,9.453,9.5294,7.5375,7.4429,0.0,0,8.0134,702,0,16,7.4429,7.4429,0,21.709,16.6113,idle,
138912,RUNNING,9.453,9.5294,7.5375,7.4429,0.0,0,8.0134,802,0,19,7.4429,7.4429,0,21.709,16.6113,idle,
139012,RUNNING,9.453,9.5294,7.5375,7.4429,0.0,0,8.0134,902,0,20,7.4429,7.4429,0,21.709,16.6113,idle,
139112,RUNNING,6.4425,7.4829,9.675,21.3563,360.0,0,8.0134,1,1,0,21.3563,21.3563,0,23.6426,16.6113,idle,
139212,RUNNING,6.3637,6.8673,13.1625,10.9937,240.0,0,8.0134,21,1,0,10.9937,10.9937,0,27.0703,16.6113,idle,
139312,RUNNING,6.8436,6.8246,13.275,9.906,-360.0,0,8.0134,1,1,0,9.906,9.906,0,27.8613,16.6113,idle,
139412,RUNNING,7.3265,7.063,8.55,9.767,-349.86,0,8.0134,21,1,0,9.767,9.767,0,23.3789,16.6113,idle,
139512,RUNNING,7.4185,7.3044,7.2,8.9079,250.14,0,8.0134,1,1,0,8.9079,8.9079,0,21.1816,16.6113,idle,
139612,RUNNING,7.3504,7.2951,10.575,10.3634,116.6,0,8.0134,21,1,0,10.3634,10.3634,0,24.6094,16.6113,idle,
139712,RUNNING,7.0183,7.1647,10.35,11.6484,-3.4,0,8.0134,0,1,0,11.6484,11.6484,0,24.7852,16.6113,idle,
139812,RUNNING,6.9483,7.0672,10.4625,11.6079,120.0,0,8.0134,13,1,0,11.6079,11.6079,0,24.6973,16.6113,idle,
139912,RUNNING,6.1251,6.579,11.1375,11.0161,0.0,0,8.0134,33,1,0,11.0161,11.0161,0,25.1367,16.6113,idle,
140012,RUNNING,6.0896,6.2444,12.7125,11.5687,120.0,0,8.0134,21,1,0,11.5687,11.5687,0,26.8066,16.6113,idle,
140112,RUNNING,6.1178,6.2267,11.475,10.8894,-249.94,0,8.0134,81,1,1,10.8894,10.8894,0,26.1914,16.6113,idle,
140212,RUNNING,7.3807,6.7377,9.225,10.5142,-129.94,0,8.0134,21,1,0,10.5142,10.5142,0,23.8184,16.6113,idle,
140312,RUNNING,7.4686,7.1052,8.2125,6.5537,-9.94,0,8.0134,0,1,0,6.5537,6.5537,0,22.3242,16.6113,idle,
140412,RUNNING,7.1798,7.1776,9.1125,10.5841,360.0,0,8.0134,13,1,0,10.5841,10.5841,0,23.1152,16.6113,idle,
140512,RUNNING,7.1374,7.1352,11.025,10.3241,-175.32,0,8.0134,113,1,2,10.3241,10.3241,0,25.3125,16.6113,idle,
140612,RUNNING,7.1559,7.1536,10.2375,10.5143,171.84,0,8.0134,213,1,4,10.5143,10.5143,0,24.2578,16.6113,idle,
140712,RUNNING,7.1584,7.1561,10.125,10.204,0.0,0,8.0134,313,0,7,10.204,10.204,0,24.5215,16.6113,idle,
140812,RUNNING,8.1933,7.5238,9.225,9.8057,-68.16,0,8.0134,21,1,0,9.8057,9.8057,0,23.7305,16.6113,idle,
140912,RUNNING,9.4455,8.727,7.875,0.7801,-188.16,0,8.0134,1,1,0,0.7801,0.7801,0,22.2363,16.6113,idle,
141012,RUNNING,9.4671,9.1572,6.8625,4.8233,-68.16,0,8.0134,13,1,0,4.8233,4.8233,0,21.0937,16.6113,idle,
141112,RUNNING,9.4715,9.3124,6.6375,7.8822,51.84,0,8.0134,33,1,0,7.8822,7.8822,0,20.918,16.6113,idle,
141212,RUNNING,9.7879,9.5205,7.7625,5.0851,166.95,0,8.0134,13,1,0,5.0851,5.0851,0,21.709,16.6113,idle,
141312,RUNNING,9.8686,9.7434,7.2,5.726,-347.05,0,8.0134,1,1,0,5.726,5.726,0,21.709,16.6113,idle,
141412,RUNNING,9.6183,9.7335,6.075,7.4827,252.95,0,8.0134,21,1,0,7.4827,7.4827,0,20.127,16.6113,idle,
141512,RUNNING,9.7853,9.7416,7.875,7.3433,-127.27,0,8.0134,41,1,0,7.3433,7.3433,0,22.0605,16.6113,idle,
141612,RUNNING,9.589,9.7013,7.5375,7.3602,0.0,0,8.0134,93,1,1,7.3602,7.3602,0,21.709,16.6113,idle,
141712,RUNNING,9.589,9.7013,7.5375,7.3317,0.0,0,8.0134,193,1,4,7.3317,7.3317,0,21.709,16.6113,idle,
141812,RUNNING,9.5939,9.7062,7.3125,7.1719,0.0,0,8.0134,293,1,6,7.1719,7.1719,0,21.709,16.6113,idle,
141912,RUNNING,9.5939,9.7062,7.3125,7.1719,0.0,0,8.0134,393,0,9,7.1719,7.1719,0,21.5332,16.6113,idle,
142012,RUNNING,9.5939,9.7062,7.3125,7.1719,0.0,0,8.0134,493,0,11,7.1719,7.1719,0,21.5332,16.6113,idle,
142112,RUNNING,9.5939,9.7062,7.3125,7.1719,0.0,0,8.0134,593,0,14,7.1719,7.1719,0,21.5332,16.6113,idle,
142212,RUNNING,9.5939,9.7062,7.3125,7.1719,0.0,0,8.0134,693,0,16,7.1719,7.1719,0,21.5332,16.6113,idle,
142312,RUNNING,9.5939,9.7062,7.3125,7.1719,0.0,0,8.0134,793,0,19,7.1719,7.1719,0,21.5332,16.6113,idle,
142412,RUNNING,9.5939,9.7062,7.3125,7.1719,0.0,0,8.0134,893,0,21,7.1719,7.1719,0,21.5332,16.6113,idle,
142512,RUNNING,9.5939,9.7062,7.3125,7.1719,0.0,0,0.0,993,0,24,7.1719,7.1719,0,21.5332,16.6113,idle,
142612,RUNNING,9.5939,9.7062,7.3125,7.1719,0.0,0,0.0,1093,0,26,7.1719,7.1719,0,21.5332,16.6113,idle,
142712,RUNNING,7.0048,8.8923,7.5375,-0.7467,0.0,0,0.0,34,1,0,-0.7467,-0.7467,0,21.5332,16.6113,idle,
142812,RUNNING,7.4221,7.9002,6.975,5.0464,-360.0,0,0.0,13,1,0,5.0464,5.0464,0,21.4453,16.6113,idle,
142912,RUNNING,7.6789,7.7708,1.9125,-0.0166,-453.62,0,0.0,33,1,0,-0.0166,-0.0166,0,16.5234,16.6113,idle,
143012,RUNNING,7.4769,7.579,-0.675,1.3249,146.38,0,0.0,13,1,0,1.3249,1.3249,0,13.4473,16.6113,idle,
143112,RUNNING,7.4753,7.5254,1.35,0.1662,-77.42,0,0.0,32,1,0,0.1662,0.1662,0,15.3809,16.6113,idle,
143212,RUNNING,7.4773,7.4945,-0.3375,0.2474,86.91,0,0.0,11,1,0,0.2474,0.2474,0,13.8867,16.6113,idle,
143312,RUNNING,7.0623,7.2723,1.8,0.2394,165.26,0,0.0,32,1,0,0.2394,0.2394,0,15.5566,16.6113,idle,
143412,RUNNING,5.8265,6.6759,2.25,9.936,45.26,0,0.0,11,1,0,9.936,9.936,0,16.4355,16.6113,idle,
143512,RUNNING,5.6894,6.1728,2.25,1.2068,-74.74,0,0.0,31,1,0,1.2068,1.2068,0,16.3477,16.6113,idle,
143612,RUNNING,7.0647,6.5066,1.0125,-5.3757,-374.5,0,0.0,3,1,0,-5.3757,-5.3757,0,15.5566,16.6113,idle,
143712,RUNNING,6.7181,6.6847,-2.1375,0.436,-14.5,0,0.0,22,1,0,0.436,0.436,0,12.2168,16.6113,idle,
143812,RUNNING,5.9682,6.2487,0.1125,3.8153,492.85,0,0.0,2,1,0,3.8153,3.8153,0,13.7988,16.6113,idle,
143912,RUNNING,6.6449,6.4321,3.0375,0.4697,-107.15,0,0.0,22,1,0,0.4697,0.4697,0,17.1387,16.6113,idle,
144012,RUNNING,5.282,6.0151,0.5625,8.7678,-121.85,0,0.0,1,1,0,8.7678,8.7678,0,14.9414,16.6113,idle,
144112,RUNNING,5.2802,5.6393,1.575,1.1978,238.15,0,0.0,22,1,0,1.1978,1.1978,0,15.293,16.6113,idle,
144212,RUNNING,5.2705,5.3934,3.825,2.6754,-121.85,0,0.0,2,1,0,2.6754,2.6754,0,17.8418,16.6113,idle,
144312,RUNNING,5.2812,5.3416,1.125,1.2845,-105.25,0,0.0,22,1,0,1.2845,1.2845,0,15.5566,16.6113,idle,
144412,RUNNING,4.5937,4.91,1.9125,5.1636,254.75,0,0.0,1,1,0,5.1636,5.1636,0,15.9082,16.6113,idle,
144512,RUNNING,4.5911,4.8324,2.7,1.7249,-105.25,0,0.0,21,1,0,1.7249,1.7249,0,16.7871,16.6113,idle,
144612,RUNNING,4.0443,4.3656,2.25,5.6382,14.75,0,0.0,1,1,0,5.6382,5.6382,0,16.5234,16.6113,idle,
144712,RUNNING,3.5636,4.0568,2.5875,2.4561,0.0,0,0.0,21,1,0,2.4561,2.4561,0,16.5234,16.6113,idle,
144812,RUNNING,2.8087,3.3786,3.0375,9.3231,120.0,0,0.0,2,1,0,9.3231,9.3231,0,17.1387,16.6113,idle,
144912,RUNNING,2.8067,3.1721,3.7125,3.3368,0.0,0,0.0,21,1,0,3.3368,3.3368,0,17.5781,16.6113,idle,
145012,RUNNING,1.9158,2.6636,4.1625,11.9521,120.0,0,0.0,1,1,0,11.9521,11.9521,0,18.1934,16.6113,idle,
145112,RUNNING,1.914,2.2801,4.8375,4.2485,0.0,0,0.0,21,1,0,4.2485,4.2485,0,18.8086,16.6113,idle,
145212,RUNNING,1.093,1.7205,5.2875,11.6332,120.0,0,0.0,1,1,0,11.6332,11.6332,0,19.4238,16.6113,idle,
145312,RUNNING,0.0,0.928,5.9625,5.7054,0.0,0,0.0,21,1,0,5.7054,5.7054,0,19.9512,16.6113,idle,
145412,RUNNING,-0.3409,0.1729,6.3,12.1191,337.45,0,0.0,1,1,0,12.1191,12.1191,0,20.2148,16.6113,idle,
145512,RUNNING,-0.3383,-0.0885,9.45,6.8273,145.06,0,0.0,21,1,0,6.8273,6.8273,0,23.3789,16.6113,idle,
145612,RUNNING,-1.68,-0.8587,11.5875,16.5998,265.06,0,0.0,1,1,0,16.5998,16.5998,0,25.5762,16.6113,idle,
145712,RUNNING,-2.1304,-1.4475,13.95,8.3007,145.06,0,0.0,21,1,0,8.3007,8.3007,0,27.9492,16.6113,idle,
145812,RUNNING,-2.3846,-1.9079,15.075,8.9885,-214.94,0,0.0,40,1,0,8.9885,8.9885,0,29.5312,16.6113,idle,
145912,RUNNING,-3.6166,-2.7949,11.1375,19.1127,-334.94,0,0.0,13,1,0,19.1127,19.1127,0,25.9277,16.6113,idle,
146012,RUNNING,-3.3113,-3.2522,9.9,11.0999,265.06,0,0.0,1,1,0,11.0999,11.0999,0,23.9941,16.6113,idle,
146112,RUNNING,-3.5053,-3.3348,10.6875,10.6896,0.0,0,0.0,21,1,0,10.6896,10.6896,0,24.9609,16.6113,idle,
146212,RUNNING,-3.2981,-3.4008,11.1375,9.707,-120.0,0,0.0,1,1,0,9.707,9.707,0,25.3125,16.6113,idle,
146312,RUNNING,-2.6984,-3.0463,10.4625,10.5329,0.0,0,0.0,21,1,0,10.5329,10.5329,0,24.873,16.6113,idle,
146412,RUNNING,-2.432,-2.664,10.0125,7.5761,-120.0,0,0.0,1,1,0,7.5761,7.5761,0,24.3457,16.6113,idle,
146512,RUNNING,-1.8252,-2.3223,9.7875,4.3161,0.0,0,0.0,14,1,0,4.3161,4.3161,0,23.9941,16.6113,idle,
146612,RUNNING,-1.3534,-1.8719,9.45,9.3109,0.0,0,0.0,33,1,0,9.3109,9.3109,0,23.9941,16.6113,idle,
146712,RUNNING,-0.2718,-1.0103,7.875,8.3601,-120.0,0,0.0,21,1,0,8.3601,8.3601,0,22.5,16.6113,idle,
146812,RUNNING,0.2047,-0.2335,5.9625,2.719,-240.0,0,0.0,1,1,0,2.719,2.719,0,20.3906,16.6113,idle,
146912,RUNNING,0.4791,0.1296,3.9375,7.0557,-120.0,0,0.0,21,1,0,7.0557,7.0557,0,18.3691,16.6113,idle,
147012,RUNNING,1.0931,0.5574,5.175,0.7682,240.0,0,0.0,1,1,0,0.7682,0.7682,0,18.9844,16.6113,idle,
147112,RUNNING,2.1114,1.1631,6.8625,5.8672,-179.78,0,0.0,21,1,0,5.8672,5.8672,0,21.0937,16.6113,idle,
147212,RUNNING,2.3278,1.717,3.6,5.1842,-268.51,0,0.0,33,1,0,5.1842,5.1842,0,18.1055,16.6113,idle,
147312,RUNNING,2.6067,2.2047,0.45,4.6356,-148.51,0,0.0,21,1,0,4.6356,4.6356,0,14.9414,16.6113,idle,
147412,RUNNING,2.6061,2.4279,1.35,2.4318,339.69,0,0.0,1,1,0,2.4318,2.4318,0,15.1172,16.6113,idle,
147512,RUNNING,3.9653,3.0216,4.725,3.6623,-20.31,0,0.0,21,1,0,3.6623,3.6623,0,18.7207,16.6113,idle,
147612,RUNNING,3.9751,3.6506,2.475,-0.6899,-380.31,0,0.0,1,1,0,-0.6899,-0.6899,0,16.875,16.6113,idle,
147712,RUNNING,3.9788,3.8197,0.0,0.8919,26.46,0,0.0,13,1,0,0.8919,0.8919,0,14.1504,16.6113,idle,
147812,RUNNING,3.9754,3.8975,2.3625,2.5014,146.46,0,0.0,33,1,0,2.5014,2.5014,0,16.2598,16.6113,idle,
147912,RUNNING,3.9766,3.9499,1.9125,2.0371,0.0,0,0.0,13,1,0,2.0371,2.0371,0,16.2598,16.6113,idle,
148012,RUNNING,3.5645,3.8432,2.25,5.4183,120.0,0,0.0,1,1,0,5.4183,5.4183,0,16.3477,16.6113,idle,
148112,RUNNING,3.1515,3.4894,2.925,2.7485,0.0,0,0.0,21,1,0,2.7485,2.7485,0,16.875,16.6113,idle,
148212,RUNNING,3.1482,3.3136,3.9375,2.8945,0.0,0,0.0,41,1,0,2.8945,2.8945,0,17.8418,16.6113,idle,
148312,RUNNING,2.0545,2.7171,3.375,10.6357,-120.0,0,0.0,13,1,0,10.6357,10.6357,0,17.7539,16.6113,idle,
148412,RUNNING,2.0517,2.376,4.5,3.8953,217.31,0,0.0,33,1,0,3.8953,3.8953,0,18.1934,16.6113,idle,
148512,RUNNING,1.2242,1.7475,7.5375,10.2485,337.31,0,0.0,13,1,0,10.2485,10.2485,0,21.3574,16.6113,idle,
148612,RUNNING,0.471,1.2004,11.25,5.1812,217.31,0,0.0,41,1,0,5.1812,5.1812,0,25.1367,16.6113,idle,
148712,RUNNING,0.0,0.5046,12.9375,11.345,-183.8,0,0.0,13,1,0,11.345,11.345,0,27.334,16.6113,idle,
148812,RUNNING,-0.8095,-0.0642,10.4625,6.5103,-303.8,0,0.0,33,1,0,6.5103,6.5103,0,24.873,16.6113,idle,
148912,RUNNING,-1.5637,-0.9182,7.65,14.5084,-183.8,0,0.0,13,1,0,14.5084,14.5084,0,22.2363,16.6113,idle,
149012,RUNNING,-2.5136,-1.6031,7.9875,8.2174,176.2,0,0.0,33,1,0,8.2174,8.2174,0,21.8848,16.6113,idle,
149112,RUNNING,-2.5625,-2.2053,10.575,12.7832,296.2,0,0.0,13,1,0,12.7832,12.7832,0,24.6094,16.6113,idle,
149212,RUNNING,-2.753,-2.4377,11.8125,9.2585,-63.8,0,0.0,33,1,0,9.2585,9.2585,0,26.1035,16.6113,idle,
149312,RUNNING,-4.1485,-3.4267,11.5875,18.3087,56.2,0,0.0,12,1,0,18.3087,18.3087,0,25.9277,16.6113,idle,
149412,RUNNING,-2.8392,-3.2223,9.7875,10.504,-299.98,0,0.0,33,1,0,10.504,10.504,0,24.5215,16.6113,idle,
149512,RUNNING,-3.931,-3.5911,8.8875,14.3534,300.02,0,0.0,13,1,0,14.3534,14.3534,0,22.9395,16.6113,idle,
149612,RUNNING,-3.8847,-3.7201,12.4875,10.7914,95.47,0,0.0,33,1,0,10.7914,10.7914,0,26.543,16.6113,idle,
149712,RUNNING,-2.3576,-2.9015,10.9125,4.4348,-499.93,0,0.0,13,1,0,4.4348,4.4348,0,25.6641,16.6113,idle,
149812,RUNNING,-2.1146,-2.5326,6.075,9.8307,-300.64,0,0.0,33,1,0,9.8307,9.8307,0,20.8301,16.6113,idle,
149912,RUNNING,-1.0968,-1.6641,2.1375,2.6426,-180.64,0,0.0,12,1,0,2.6426,2.6426,0,16.6992,16.6113,idle,
150012,RUNNING,-0.2742,-1.0991,2.25,8.1554,179.36,0,0.0,33,1,0,8.1554,8.1554,0,16.2598,16.6113,idle,
150112,RUNNING,0.0685,-0.3661,3.6,2.6261,59.36,0,0.0,13,1,0,2.6261,2.6261,0,17.4902,16.6113,idle,
150212,RUNNING,0.2051,-0.1032,4.8375,7.052,179.36,0,0.0,33,1,0,7.052,7.052,0,18.8965,16.6113,idle,
150312,RUNNING,1.1592,0.6575,6.3,0.7557,59.36,0,0.0,13,1,0,0.7557,0.7557,0,20.3027,16.6113,idle,
150412,RUNNING,1.2291,0.9495,5.5125,5.8337,-60.64,0,0.0,33,1,0,5.8337,5.8337,0,20.0391,16.6113,idle,
