t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,pos_fresh,pos_held,pos_control_usable,control_hold_active,test_phase
92200,RUNNING,4.2789,4.637,-5.175,0.0,240.0,0,0.0,173,1,3,0.0,0.0,0,21.8637,27.0492,idle,4.2894,4.6484,4.2719,4.6294,4.637,0.4,0,0,0,0,
92301,RUNNING,4.2894,4.6484,0.0,0.0,480.0,0,0.0,274,1,5,0.0,0.0,0,26.6098,27.0492,idle,4.2894,4.6484,4.2894,4.6484,4.6484,0.4,0,0,0,0,
92401,RUNNING,4.2863,4.645,2.8125,0.0,-120.0,0,0.0,374,1,8,0.0,0.0,0,30.1254,27.0492,idle,4.2894,4.6484,4.2842,4.6428,4.645,0.4,0,0,0,0,
92502,RUNNING,1.2893,3.4066,0.9,-3.8532,-240.0,0,0.0,31,1,0,-3.8532,-3.8532,0,28.2797,27.0492,idle,1.2894,3.4068,1.2892,3.4064,3.4066,0.4,0,0,0,0,
92602,RUNNING,-0.5877,1.6047,-2.025,-1.0734,-52.8,0,0.0,31,1,0,-1.0734,-1.0734,0,25.4672,27.0492,idle,-0.5879,1.6053,-0.5876,1.6043,1.6047,0.4,0,0,0,0,
92703,RUNNING,-1.9691,-0.1634,-0.225,0.0104,307.2,0,0.0,31,1,0,0.0104,0.0104,0,26.6098,27.0492,idle,-1.9691,-0.1634,-1.9691,-0.1634,-0.1634,0.4,0,0,0,0,
92806,RUNNING,-2.0889,-1.1453,2.8125,0.7908,187.2,0,0.0,31,1,0,0.7908,0.7908,0,29.7738,27.0492,idle,-2.0904,-1.1462,-2.0879,-1.1448,-1.1453,0.4,0,0,0,0,
92907,RUNNING,-2.2251,-1.8201,3.4875,1.8128,-172.8,0,0.0,10,1,0,1.8128,1.8128,0,30.8285,27.0492,idle,-2.2276,-1.8221,-2.2235,-1.8187,-1.8201,0.4,0,0,0,0,
93008,RUNNING,-2.9819,-2.3049,1.125,1.5974,5.05,0,0.0,30,1,0,1.5974,1.5974,0,28.5434,27.0492,idle,-2.9822,-2.3052,-2.9816,-2.3047,-2.3049,0.4,0,0,0,0,
93109,RUNNING,-4.352,-2.9184,2.3625,2.0308,-114.95,0,0.0,72,1,1,2.0308,2.0308,0,29.6859,27.0492,idle,-4.3542,-2.9199,-4.3505,-2.9174,-2.9184,0.4,0,0,0,0,
93211,RUNNING,-4.3528,-2.9189,1.9125,0.0,-240.0,0,0.0,174,1,3,0.0,0.0,0,29.4223,27.0492,idle,-4.3542,-2.9199,-4.3518,-2.9183,-2.9189,0.4,0,0,0,0,
93312,RUNNING,-5.4652,-4.1681,0.225,14.5577,360.0,0,0.0,11,1,0,14.5577,14.5577,0,27.225,27.0492,idle,-5.4652,-4.1681,-5.4652,-4.1681,-4.1681,0.4,0,0,0,0,
93413,RUNNING,-7.3226,-5.4812,6.8625,9.9245,720.0,0,0.0,30,1,0,9.9245,9.9245,0,33.4652,27.0492,idle,-7.3542,-5.5049,-7.3015,-5.4655,-5.4812,0.4,0,0,0,0,
93514,RUNNING,-8.3032,-6.8314,14.5125,12.4061,600.0,0,0.0,31,1,0,12.4061,12.4061,0,41.1996,27.0492,idle,-8.4652,-6.9648,-8.1951,-6.7425,-6.8314,0.4,0,0,0,0,
93617,RUNNING,-9.3405,-7.9216,19.35,14.416,240.0,0,0.0,31,1,0,14.416,14.416,0,46.0336,27.0492,idle,-9.6682,-8.1995,-9.1221,-7.7363,-7.9216,0.4,0,0,0,0,
93718,RUNNING,-10.7927,-9.5827,20.7,20.5875,0.0,0,0.0,10,1,0,24.0977,20.5875,1,48.0551,27.0492,idle,-11.2276,-9.9689,-10.5028,-9.3253,-9.5827,0.4,0,0,0,0,
93818,RUNNING,-11.3928,-10.4399,20.25,19.0261,-120.0,0,0.0,29,1,0,19.0261,19.0261,0,47.6156,27.0492,idle,-11.8316,-10.8419,-11.1003,-10.1718,-10.4399,0.4,0,0,0,0,
93920,RUNNING,-11.4306,-10.9621,19.35,20.0183,240.0,0,0.0,31,1,0,20.0183,20.0183,0,46.3852,27.0492,idle,-11.8316,-11.3467,-11.1633,-10.7057,-10.9621,0.4,0,0,0,0,
94022,RUNNING,-11.8349,-11.4563,20.7,20.5875,0.0,0,0.0,11,1,0,23.0417,20.5875,1,48.0551,27.0492,idle,-12.3118,-11.9179,-11.517,-11.1485,-11.4563,0.4,0,0,0,0,
94124,RUNNING,-11.769,-11.6296,20.7,20.5875,0.0,0,0.0,30,1,0,21.2378,20.5875,1,47.9672,27.0492,idle,-12.2432,-12.0982,-11.4528,-11.3172,-11.6296,0.4,0,0,0,0,
94224,RUNNING,-11.8349,-11.7205,20.7,20.5875,0.0,0,0.0,31,1,0,21.4013,20.5875,1,47.9672,27.0492,idle,-12.3118,-12.1928,-11.517,-11.4056,-11.7205,0.4,0,0,0,0,
94324,RUNNING,-11.8349,-11.7789,20.7,20.5875,0.0,0,0.0,31,1,0,21.5064,20.5875,1,47.9672,27.0492,idle,-12.3118,-12.2535,-11.517,-11.4624,-11.7789,0.4,0,0,0,0,
94427,RUNNING,-11.8349,-11.8075,20.7,20.5875,0.0,0,0.0,33,1,0,21.5579,20.5875,1,47.9672,27.0492,idle,-12.3118,-12.2832,-11.517,-11.4903,-11.8075,0.4,0,0,0,0,
94528,RUNNING,-11.769,-11.8057,20.7,20.5875,0.0,0,0.0,22,1,0,21.5548,20.5875,1,47.9672,27.0492,idle,-12.2432,-12.2814,-11.4528,-11.4886,-11.8057,0.4,0,0,0,0,
94628,RUNNING,-11.8349,-11.8206,20.7,20.5875,0.0,0,0.0,32,1,0,21.5816,20.5875,1,47.9672,27.0492,idle,-12.3118,-12.2969,-11.517,-11.5031,-11.8206,0.4,0,0,0,0,
94729,RUNNING,-11.3831,-11.6995,20.475,20.5875,0.0,0,0.0,32,1,0,21.3825,20.5875,1,47.8793,27.0492,idle,-11.8316,-12.1605,-11.0842,-11.3922,-11.6995,0.4,0,0,0,0,
94830,RUNNING,-11.8451,-11.7952,20.475,20.5875,0.0,0,0.0,11,1,0,21.8257,20.5875,1,47.7914,27.0492,idle,-12.3118,-12.2599,-11.534,-11.4854,-11.7952,0.4,0,0,0,0,
94930,RUNNING,-11.8451,-11.7952,20.475,20.5875,0.0,0,0.0,111,1,2,21.5548,20.5875,1,47.7914,27.0492,idle,-12.3118,-12.2599,-11.534,-11.4854,-11.7952,0.4,0,0,0,0,
95031,RUNNING,-11.9135,-11.8633,18.9,0.0,-480.0,0,0.0,212,1,4,0.0,0.0,0,46.5609,27.0492,idle,-12.3118,-12.2599,-11.648,-11.5989,-11.8633,0.4,0,0,0,0,
95132,RUNNING,-12.1402,-12.089,12.375,0.0,-600.0,0,0.0,313,1,6,0.0,0.0,0,40.4086,27.0492,idle,-12.3118,-12.2599,-12.0258,-11.9751,-12.089,0.4,0,0,0,0,
95235,RUNNING,-12.279,-12.2273,5.4,0.0,-600.0,0,0.0,415,1,8,0.0,0.0,0,33.3773,27.0492,idle,-12.3118,-12.2599,-12.2572,-12.2055,-12.2273,0.4,0,0,0,0,
95336,RUNNING,-7.5038,-9.9344,5.9625,17.9497,360.0,0,0.0,22,1,0,17.9497,17.9497,0,33.0258,27.0492,idle,-7.5282,-9.9667,-7.4875,-9.9128,-9.9344,0.4,0,0,0,0,
95437,RUNNING,-6.2475,-8.1466,10.575,14.8033,480.0,0,0.0,32,1,0,14.8033,14.8033,0,37.5082,27.0492,idle,-6.3118,-8.2305,-6.2046,-8.0907,-8.1466,0.4,0,0,0,0,
95539,RUNNING,-4.4319,-6.3907,15.3,11.7002,93.43,0,0.0,32,1,0,11.7002,11.7002,0,42.2543,27.0492,idle,-4.5282,-6.5296,-4.3677,-6.2982,-6.3907,0.4,0,0,0,0,
95641,RUNNING,-4.4506,-6.4177,13.725,11.8006,-453.07,0,0.0,134,1,2,11.8006,11.8006,0,41.4633,27.0492,idle,-4.5282,-6.5296,-4.3989,-6.3431,-6.4177,0.4,0,0,0,0,
95742,RUNNING,-4.5061,-6.4977,7.3125,0.0,-600.0,0,0.0,235,1,4,0.0,0.0,0,35.1352,27.0492,idle,-4.5282,-6.5296,-4.4914,-6.4765,-6.4977,0.4,0,0,0,0,
95843,RUNNING,-4.5281,-6.5295,0.45,0.0,-600.0,0,0.0,336,1,7,0.0,0.0,0,28.1918,27.0492,idle,-4.5282,-6.5296,-4.5281,-6.5294,-6.5295,0.4,0,0,0,0,
95943,RUNNING,-4.5225,-6.5214,-3.7125,0.0,0.0,0,0.0,436,1,9,0.0,0.0,0,23.7094,27.0492,idle,-4.5282,-6.5296,-4.5187,-6.5159,-6.5214,0.4,0,0,0,0,
96044,RUNNING,-4.5277,-6.5288,-1.125,0.0,600.0,0,0.0,536,1,11,0.0,0.0,0,25.643,27.0492,idle,-4.5282,-6.5296,-4.5273,-6.5283,-6.5288,0.4,0,0,0,0,
96144,RUNNING,-4.5244,-6.5241,3.0375,0.0,0.0,0,0.0,637,1,12,0.0,0.0,0,30.2133,27.0492,idle,-4.5282,-6.5296,-4.5219,-6.5204,-6.5241,0.4,0,0,0,0,
96244,RUNNING,-4.5281,-6.5295,0.45,0.0,-600.0,0,0.0,737,1,14,0.0,0.0,0,28.1039,27.0492,idle,-4.5282,-6.5296,-4.5281,-6.5294,-6.5295,0.4,0,0,0,0,
96347,RUNNING,-1.5268,-5.0246,-3.15,9.0606,240.0,0,0.0,22,1,0,9.0606,9.0606,0,23.8852,27.0492,idle,-1.5282,-5.0292,-1.5259,-5.0216,-5.0246,0.4,0,0,0,0,
96448,RUNNING,-1.5282,-3.2437,0.1125,5.8864,360.0,0,0.0,32,1,0,5.8864,5.8864,0,27.0492,27.0492,idle,-1.5282,-3.2437,-1.5282,-3.2437,-3.2437,0.4,0,0,0,0,
96549,RUNNING,1.4699,-1.1523,3.7125,0.9051,0.0,0,0.0,32,1,0,0.9051,0.9051,0,30.7406,27.0492,idle,1.4718,-1.1538,1.4687,-1.1514,-1.1523,0.4,0,0,0,0,
96650,RUNNING,1.4716,0.1852,1.125,0.1232,-360.0,0,0.0,32,1,0,0.1232,0.1232,0,28.8949,27.0492,idle,1.4718,0.1852,1.4715,0.1852,0.1852,0.4,0,0,0,0,
96750,RUNNING,2.9703,1.4481,-2.3625,-0.8629,-240.0,0,0.0,32,1,0,-0.8629,-0.8629,0,25.2035,27.0492,idle,2.9718,1.4489,2.9693,1.4476,1.4481,0.4,0,0,0,0,
96851,RUNNING,4.4631,2.8276,-4.6125,-1.8118,-120.0,0,0.0,31,1,0,-1.8118,-1.8118,0,22.9184,27.0492,idle,4.4718,2.8331,4.4573,2.8239,2.8276,0.4,0,0,0,0,
96953,RUNNING,4.4599,3.659,-5.4,-4.0978,0.0,0,0.0,32,1,0,-4.0978,-4.0978,0,22.0395,27.0492,idle,4.4718,3.6688,4.4519,3.6525,3.659,0.4,0,0,0,0,
97053,RUNNING,5.9584,4.6753,-4.95,-5.2699,-120.0,0,0.0,33,1,0,-5.2699,-5.2699,0,22.3031,27.0492,idle,5.9718,4.6858,5.9495,4.6683,4.6753,0.4,0,0,0,0,
97155,RUNNING,7.4407,5.9244,-6.75,-6.7117,-221.59,0,0.0,32,1,0,-6.7117,-6.7117,0,20.7211,27.0492,idle,7.4718,5.9492,7.42,5.9079,5.9244,0.4,0,0,0,0,
97256,RUNNING,8.1326,7.0967,-10.9125,-8.0763,-341.59,0,0.0,22,1,0,-8.0763,-8.0763,0,16.766,27.0492,idle,8.2218,7.1745,8.0731,7.0448,7.0967,0.4,0,0,0,0,
97357,RUNNING,8.7333,7.9093,-13.725,-9.0418,18.41,0,0.0,32,1,0,-9.0418,-9.0418,0,13.4262,27.0492,idle,8.8856,8.0472,8.6319,7.8174,7.9093,0.4,0,0,0,0,
97458,RUNNING,8.779,8.3731,-11.475,-9.619,378.41,0,0.0,32,1,0,-9.619,-9.619,0,15.4477,27.0492,idle,8.8856,8.4748,8.708,8.3054,8.3731,0.4,0,0,0,0,
97559,RUNNING,8.8166,8.6169,-9.225,-9.9508,-165.46,0,0.0,32,1,0,-9.9508,-9.9508,0,17.9086,27.0492,idle,8.8856,8.6843,8.7707,8.572,8.6169,0.4,0,0,0,0,
97659,RUNNING,8.7931,8.6955,-10.6875,-10.0977,122.55,0,0.0,32,1,0,-10.0977,-10.0977,0,16.4145,27.0492,idle,8.8856,8.7869,8.7314,8.6345,8.6955,0.4,0,0,0,0,
97761,RUNNING,8.7988,8.751,-10.35,-10.2191,-47.13,0,0.0,32,1,0,-10.2191,-10.2191,0,16.9418,27.0492,idle,8.8856,8.8372,8.741,8.6935,8.751,0.4,0,0,0,0,
97862,RUNNING,8.8629,8.8062,-10.575,-10.3406,0.0,0,0.0,32,1,0,-10.3406,-10.3406,0,16.6781,27.0492,idle,8.9542,8.8969,8.8021,8.7458,8.8062,0.4,0,0,0,0,
97963,RUNNING,8.8629,8.8351,-10.575,-10.4327,0.0,0,0.0,32,1,0,-10.4327,-10.4327,0,16.5902,27.0492,idle,8.9542,8.9261,8.8021,8.7745,8.8351,0.4,0,0,0,0,
98063,RUNNING,8.8629,8.8493,-10.575,-10.5083,0.0,0,0.0,33,1,0,-10.5083,-10.5083,0,16.5902,27.0492,idle,8.9542,8.9404,8.8021,8.7886,8.8493,0.4,0,0,0,0,
98163,RUNNING,8.8629,8.8583,-10.575,-10.6035,0.0,0,0.0,13,1,0,-10.6035,-10.6035,0,16.5902,27.0492,idle,8.9542,8.9495,8.8021,8.7975,8.8583,0.4,0,0,0,0,
98265,RUNNING,8.8629,8.8606,-10.575,-10.6407,0.0,0,0.0,32,1,0,-10.6407,-10.6407,0,16.5902,27.0492,idle,8.9542,8.9519,8.8021,8.7998,8.8606,0.4,0,0,0,0,
98365,RUNNING,8.8629,8.8618,-10.575,-10.7018,0.0,0,0.0,33,1,0,-10.7018,-10.7018,0,16.5902,27.0492,idle,8.9542,8.953,8.8021,8.801,8.8618,0.4,0,0,0,0,
98465,RUNNING,8.8629,8.8625,-10.575,-10.7645,0.0,0,0.0,13,1,0,-10.7645,-10.7645,0,16.5902,27.0492,idle,8.9542,8.9538,8.8021,8.8017,8.8625,0.4,0,0,0,0,
98567,RUNNING,8.859,8.8588,-10.8,-10.8181,0.0,0,0.0,34,1,0,-10.8181,-10.8181,0,16.5023,27.0492,idle,8.9542,8.954,8.7956,8.7954,8.8588,0.4,0,0,0,0,
98667,RUNNING,8.859,8.859,-10.8,-10.8784,0.0,0,0.0,12,1,0,-10.8784,-10.8784,0,16.3266,27.0492,idle,8.9542,8.9541,8.7956,8.7955,8.859,0.4,0,0,0,0,
98767,RUNNING,8.859,8.859,-10.8,-10.9379,0.0,0,0.0,32,1,0,-10.9379,-10.9379,0,16.3266,27.0492,idle,8.9542,8.9541,8.7956,8.7955,8.859,0.4,0,0,0,0,
98867,RUNNING,8.7911,8.8386,-10.8,-10.9747,0.0,0,0.0,33,1,0,-10.9747,-10.9747,0,16.3266,27.0492,idle,8.8856,8.9336,8.7282,8.7753,8.8386,0.4,0,0,0,0,
98967,RUNNING,8.855,8.8308,-11.025,-11.0255,0.0,0,0.0,33,1,0,-11.0255,-11.0255,0,16.3266,27.0492,idle,8.9542,8.9297,8.7889,8.7649,8.8308,0.4,0,0,0,0,
99068,RUNNING,8.7872,8.8121,-11.025,-11.064,0.0,0,0.0,21,1,0,-11.064,-11.064,0,16.1508,27.0492,idle,8.8856,8.9108,8.7216,8.7463,8.8121,0.4,0,0,0,0,
99168,RUNNING,8.7872,8.7994,-11.025,-11.1091,0.0,0,0.0,33,1,0,-11.1091,-11.1091,0,16.1508,27.0492,idle,8.8856,8.8979,8.7216,8.7337,8.7994,0.4,0,0,0,0,
99268,RUNNING,8.8509,8.8095,-11.25,-11.1799,0.0,0,0.0,33,1,0,-11.1799,-11.1799,0,16.1508,27.0492,idle,8.9542,8.9122,8.7821,8.741,8.8095,0.4,0,0,0,0,
99369,RUNNING,8.8509,8.8367,-11.25,-11.2702,0.0,0,0.0,21,1,0,-11.2702,-11.2702,0,15.975,27.0492,idle,8.9542,8.9398,8.7821,8.768,8.8367,0.4,0,0,0,0,
99469,RUNNING,8.8509,8.844,-11.25,-11.338,0.0,0,0.0,33,1,0,-11.338,-11.338,0,15.975,27.0492,idle,8.9542,8.9471,8.7821,8.7752,8.844,0.4,0,0,0,0,
99569,RUNNING,8.8509,8.8475,-11.25,-11.4017,0.0,0,0.0,33,1,0,-11.4017,-11.4017,0,15.975,27.0492,idle,8.9542,8.9507,8.7821,8.7787,8.8475,0.4,0,0,0,0,
99670,RUNNING,8.8509,8.8498,-11.25,-11.4703,0.0,0,0.0,13,1,0,-11.4703,-11.4703,0,15.975,27.0492,idle,8.9542,8.953,8.7821,8.781,8.8498,0.4,0,0,0,0,
99770,RUNNING,8.8447,8.8441,-11.5875,-11.5173,0.0,0,0.0,32,1,0,-11.5173,-11.5173,0,15.6234,27.0492,idle,8.9542,8.9536,8.7717,8.7711,8.8441,0.4,0,0,0,0,
99870,RUNNING,8.8447,8.8444,-11.5875,-11.5773,0.0,0,0.0,33,1,0,-11.5773,-11.5773,0,15.6234,27.0492,idle,8.9542,8.9539,8.7717,8.7714,8.8444,0.4,0,0,0,0,
99972,RUNNING,8.8447,8.8446,-11.5875,-11.6372,0.0,0,0.0,21,1,0,-11.6372,-11.6372,0,15.6234,27.0492,idle,8.9542,8.9541,8.7717,8.7716,8.8446,0.4,0,0,0,0,
100072,RUNNING,8.8447,8.8446,-11.5875,-11.697,0.0,0,0.0,33,1,0,-11.697,-11.697,0,15.6234,27.0492,idle,8.9542,8.9541,8.7717,8.7716,8.8446,0.4,0,0,0,0,
100172,RUNNING,8.8447,8.8447,-11.5875,-11.7568,0.0,0,0.0,13,1,0,-11.7568,-11.7568,0,15.6234,27.0492,idle,8.9542,8.9542,8.7717,8.7717,8.8447,0.4,0,0,0,0,
100274,RUNNING,8.8447,8.8447,-11.5875,-11.8164,-120.0,0,0.0,33,1,0,-11.8164,-11.8164,0,15.6234,27.0492,idle,8.9542,8.9542,8.7717,8.7717,8.8447,0.4,0,0,0,0,
100375,RUNNING,8.8426,8.8283,-11.7,-11.9862,-120.0,0,0.0,11,1,0,-11.9862,-11.9862,0,15.4477,27.0492,idle,8.9542,8.9398,8.7681,8.754,8.8283,0.4,0,0,0,0,
100476,RUNNING,8.836,8.8291,-12.0375,-11.9181,0.0,0,0.0,31,1,0,-11.9181,-11.9181,0,15.184,27.0492,idle,8.9542,8.9471,8.7573,8.7504,8.8291,0.4,0,0,0,0,
100576,RUNNING,8.7727,8.8024,-11.8125,-11.9476,0.0,0,0.0,32,1,0,-11.9476,-11.9476,0,15.3598,27.0492,idle,8.8856,8.9157,8.6974,8.7269,8.8024,0.4,0,0,0,0,
100676,RUNNING,8.7727,8.7873,-11.8125,-11.9899,0.0,0,0.0,33,1,0,-11.9899,-11.9899,0,15.3598,27.0492,idle,8.8856,8.9004,8.6974,8.7119,8.7873,0.4,0,0,0,0,
100776,RUNNING,8.7727,8.7777,-11.8125,-12.0112,0.0,0,0.0,13,1,0,-12.0112,-12.0112,0,15.3598,27.0492,idle,8.8856,8.8906,8.6974,8.7024,8.7777,0.4,0,0,0,0,
100877,RUNNING,8.7662,8.7686,-12.15,-12.0874,0.0,0,0.0,32,1,0,-12.0874,-12.0874,0,15.0961,27.0492,idle,8.8856,8.8881,8.6865,8.689,8.7686,0.4,0,0,0,0,
100977,RUNNING,8.7662,8.7674,-12.15,-12.1451,0.0,0,0.0,33,1,0,-12.1451,-12.1451,0,15.0961,27.0492,idle,8.8856,8.8868,8.6865,8.6877,8.7674,0.4,0,0,0,0,
101078,RUNNING,8.7662,8.7666,-12.15,-12.2012,0.0,0,0.0,13,1,0,-12.2012,-12.2012,0,15.0961,27.0492,idle,8.8856,8.886,8.6865,8.687,8.7666,0.4,0,0,0,0,
101178,RUNNING,8.7662,8.7664,-12.15,-12.2624,0.0,0,0.0,32,1,0,-12.2624,-12.2624,0,15.0961,27.0492,idle,8.8856,8.8858,8.6865,8.6867,8.7664,0.4,0,0,0,0,
101278,RUNNING,8.7662,8.7663,-12.15,-12.3214,0.0,0,0.0,33,1,0,-12.3214,-12.3214,0,15.0961,27.0492,idle,8.8856,8.8857,8.6865,8.6866,8.7663,0.4,0,0,0,0,
101379,RUNNING,8.7662,8.7662,-12.15,-12.3805,-120.0,0,0.0,32,1,0,-12.3805,-12.3805,0,15.0961,27.0492,idle,8.8856,8.8856,8.6865,8.6866,8.7662,0.4,0,0,0,0,
101479,RUNNING,8.7595,8.7595,-12.4875,-12.432,0.0,0,0.0,13,1,0,-12.432,-12.432,0,14.7445,27.0492,idle,8.8856,8.8856,8.6754,8.6754,8.7595,0.4,0,0,0,0,
101579,RUNNING,8.7595,8.7595,-12.4875,-12.4912,0.0,0,0.0,32,1,0,-12.4912,-12.4912,0,14.7445,27.0492,idle,8.8856,8.8856,8.6754,8.6754,8.7595,0.4,0,0,0,0,
101680,RUNNING,8.8225,8.7752,-12.7125,-12.568,0.0,0,0.0,33,1,0,-12.568,-12.568,0,14.6566,27.0492,idle,8.9542,8.9062,8.7347,8.6878,8.7752,0.4,0,0,0,0,
101780,RUNNING,8.8225,8.8063,-12.7125,-12.7504,0.0,0,0.0,12,1,0,-12.7504,-12.7504,0,14.4809,27.0492,idle,8.9542,8.9377,8.7347,8.7186,8.8063,0.4,0,0,0,0,
101880,RUNNING,8.8225,8.8145,-12.7125,-12.7312,0.0,0,0.0,32,1,0,-12.7312,-12.7312,0,14.4809,27.0492,idle,8.9542,8.9461,8.7347,8.7268,8.8145,0.4,0,0,0,0,
101981,RUNNING,8.8225,8.8186,-12.7125,-12.7953,0.0,0,0.0,34,1,0,-12.7953,-12.7953,0,14.4809,27.0492,idle,8.9542,8.9502,8.7347,8.7308,8.8186,0.4,0,0,0,0,
102081,RUNNING,8.8225,8.8211,-12.7125,-12.8649,0.0,0,0.0,12,1,0,-12.8649,-12.8649,0,14.4809,27.0492,idle,8.9542,8.9528,8.7347,8.7334,8.8211,0.4,0,0,0,0,
102181,RUNNING,8.8225,8.8218,-12.7125,-12.918,0.0,0,0.0,32,1,0,-12.918,-12.918,0,14.4809,27.0492,idle,8.9542,8.9535,8.7347,8.734,8.8218,0.4,0,0,0,0,
102281,RUNNING,8.8178,8.8175,-12.9375,-12.9726,0.0,0,0.0,32,1,0,-12.9726,-12.9726,0,14.2172,27.0492,idle,8.9542,8.9539,8.7269,8.7266,8.8175,0.4,0,0,0,0,
102382,RUNNING,8.8178,8.8177,-12.9375,-13.033,0.0,0,0.0,1,1,0,-13.033,-13.033,0,14.2172,27.0492,idle,8.9542,8.9541,8.7269,8.7268,8.8177,0.4,0,0,0,0,
102482,RUNNING,8.8178,8.8177,-12.9375,-13.092,0.0,0,0.0,20,1,0,-13.092,-13.092,0,14.2172,27.0492,idle,8.9542,8.9541,8.7269,8.7268,8.8177,0.4,0,0,0,0,
102582,RUNNING,8.8178,8.8178,-12.9375,-13.1515,0.0,0,0.0,33,1,0,-13.1515,-13.1515,0,14.2172,27.0492,idle,8.9542,8.9542,8.7269,8.7269,8.8178,0.4,0,0,0,0,
102683,RUNNING,8.813,8.813,-13.1625,-13.2057,0.0,0,0.0,34,1,0,-13.2057,-13.2057,0,13.9535,27.0492,idle,8.9542,8.9542,8.7189,8.7189,8.813,0.4,0,0,0,0,
102784,RUNNING,8.813,8.813,-13.1625,-13.2652,0.0,0,0.0,13,1,0,-13.2652,-13.2652,0,13.9535,27.0492,idle,8.9542,8.9542,8.7189,8.7189,8.813,0.4,0,0,0,0,
102884,RUNNING,8.813,8.813,-13.1625,-13.3247,0.0,0,0.0,33,1,0,-13.3247,-13.3247,0,13.9535,27.0492,idle,8.9542,8.9542,8.7189,8.7189,8.813,0.4,0,0,0,0,
102984,RUNNING,8.8082,8.794,-13.3875,-13.3626,0.0,0,0.0,33,1,0,-13.3626,-13.3626,0,13.8656,27.0492,idle,8.9542,8.9398,8.7109,8.6968,8.794,0.4,0,0,0,0,
103086,RUNNING,8.8082,8.8033,-13.3875,-13.4589,0.0,0,0.0,13,1,0,-13.4589,-13.4589,0,13.6898,27.0492,idle,8.9542,8.9492,8.7109,8.7061,8.8033,0.4,0,0,0,0,
103186,RUNNING,8.8082,8.8058,-13.3875,-13.4947,0.0,0,0.0,33,1,0,-13.4947,-13.4947,0,13.6898,27.0492,idle,8.9542,8.9518,8.7109,8.7085,8.8058,0.4,0,0,0,0,
103286,RUNNING,8.7407,8.7868,-13.3875,-13.5327,0.0,0,0.0,33,1,0,-13.5327,-13.5327,0,13.6898,27.0492,idle,8.8856,8.9324,8.6441,8.6897,8.7868,0.4,0,0,0,0,
103387,RUNNING,8.8033,8.7959,-13.6125,-13.6422,0.0,0,0.0,12,1,0,-13.6422,-13.6422,0,13.5141,27.0492,idle,8.9542,8.9467,8.7027,8.6954,8.7959,0.4,0,0,0,0,
103487,RUNNING,8.8033,8.7997,-13.6125,-13.666,0.0,0,0.0,32,1,0,-13.666,-13.666,0,13.5141,27.0492,idle,8.9542,8.9505,8.7027,8.6991,8.7997,0.4,0,0,0,0,
103587,RUNNING,8.7358,8.7813,-13.6125,-13.7046,0.0,0,0.0,33,1,0,-13.7046,-13.7046,0,13.4262,27.0492,idle,8.8856,8.9318,8.636,8.6809,8.7813,0.4,0,0,0,0,
103687,RUNNING,8.7358,8.7514,-13.6125,-13.6456,0.0,0,0.0,13,1,0,-13.6456,-13.6456,0,13.5141,27.0492,idle,8.8856,8.9014,8.636,8.6514,8.7514,0.4,0,0,0,0,
103787,RUNNING,8.7358,8.7435,-13.6125,-13.7803,0.0,0,0.0,32,1,0,-13.7803,-13.7803,0,13.5141,27.0492,idle,8.8856,8.8934,8.636,8.6435,8.7435,0.4,0,0,0,0,
103887,RUNNING,8.7358,8.7396,-13.6125,-13.8349,0.0,0,0.0,33,1,0,-13.8349,-13.8349,0,13.4262,27.0492,idle,8.8856,8.8894,8.636,8.6397,8.7396,0.4,0,0,0,0,
103987,RUNNING,8.7983,8.7524,-13.8375,-14.1512,-120.0,0,0.0,12,1,0,-14.1512,-14.1512,0,13.2504,27.0492,idle,8.9542,8.9075,8.6943,8.649,8.7524,0.4,0,0,0,0,
104089,RUNNING,8.7906,8.7681,-14.175,-13.9851,0.0,0,0.0,33,1,0,-13.9851,-13.9851,0,12.9867,27.0492,idle,8.9542,8.9313,8.6815,8.6594,8.7681,0.4,0,0,0,0,
104189,RUNNING,8.7906,8.7796,-14.175,-14.0573,0.0,0,0.0,32,1,0,-14.0573,-14.0573,0,12.9867,27.0492,idle,8.9542,8.943,8.6815,8.6707,8.7796,0.4,0,0,0,0,
104289,RUNNING,8.7906,8.7852,-14.175,-14.1229,0.0,0,0.0,33,1,0,-14.1229,-14.1229,0,12.9867,27.0492,idle,8.9542,8.9487,8.6815,8.6762,8.7852,0.4,0,0,0,0,
104390,RUNNING,8.7906,8.7887,-14.175,-14.1983,0.0,0,0.0,1,1,0,-14.1983,-14.1983,0,12.9867,27.0492,idle,8.9542,8.9523,8.6815,8.6797,8.7887,0.4,0,0,0,0,
104491,RUNNING,8.3192,8.62,-14.175,-12.6666,0.0,0,0.0,13,1,0,-12.6666,-12.6666,0,13.0746,27.0492,idle,8.474,8.7804,8.216,8.513,8.62,0.4,0,0,0,0,
