t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,pos_fresh,pos_held,pos_control_usable,control_hold_active,test_phase
145523,RUNNING,-14.9606,-14.8954,4.1625,17.2984,1183.71,0,0.0,31,1,0,17.2984,17.2984,0,28.5645,25.2246,idle,-14.9844,-14.9191,-14.9448,-14.8797,-14.8954,0.4,0,0,0,0,
145627,RUNNING,-14.661,-14.6297,15.4125,16.9395,583.71,0,0.0,31,1,0,16.9395,16.9395,0,40.166,25.2246,idle,-14.9844,-14.9524,-14.4455,-14.4146,-14.6297,0.4,0,0,0,0,
145729,RUNNING,-14.4647,-14.4541,19.575,16.2851,-16.29,0,0.0,10,1,0,16.2851,16.2851,0,44.8242,25.2246,idle,-14.9844,-14.9734,-14.1183,-14.108,-14.4541,0.4,0,0,0,0,
145831,RUNNING,-14.1963,-14.4717,16.875,16.8897,-311.07,0,0.0,30,1,0,16.8897,16.8897,0,42.8027,25.2246,idle,-14.5728,-14.8555,-13.9453,-14.2158,-14.4717,0.4,0,0,0,0,
145934,RUNNING,-13.0034,-13.9204,14.85,16.0122,-43.18,0,0.0,31,1,0,16.0122,16.0122,0,40.6934,25.2246,idle,-13.2694,-14.205,-12.8262,-13.7306,-13.9204,0.4,0,0,0,0,
146035,RUNNING,-13.0074,-13.4569,14.7375,15.2883,76.82,0,0.0,31,1,0,15.2883,15.2883,0,40.3418,25.2246,idle,-13.2694,-13.7278,-12.8328,-13.2762,-13.4569,0.4,0,0,0,0,
146139,RUNNING,-13.0034,-13.2236,14.85,14.9761,-43.18,0,0.0,31,1,0,14.9761,14.9761,0,40.6934,25.2246,idle,-13.2694,-13.494,-12.8262,-13.0433,-13.2236,0.4,0,0,0,0,
146241,RUNNING,-13.2051,-13.1818,14.85,14.882,76.82,0,0.0,10,1,0,14.882,14.882,0,40.0781,25.2246,idle,-13.4752,-13.4514,-13.0251,-13.0021,-13.1818,0.4,0,0,0,0,
146343,RUNNING,-13.3229,-13.2175,15.3,15.1787,0.0,0,0.0,30,1,0,15.1787,15.1787,0,40.6934,25.2246,idle,-13.6124,-13.5047,-13.1299,-13.026,-13.2175,0.4,0,0,0,0,
146445,RUNNING,-13.1969,-13.2111,15.075,15.2742,0.0,0,0.0,31,1,0,15.2742,15.2742,0,40.6934,25.2246,idle,-13.4752,-13.4896,-13.0114,-13.0254,-13.2111,0.4,0,0,0,0,
146545,RUNNING,-12.9441,-13.097,14.625,15.1754,0.0,0,0.0,32,1,0,15.1754,15.1754,0,40.3418,25.2246,idle,-13.2008,-13.3567,-12.773,-12.9239,-13.097,0.4,0,0,0,0,
146648,RUNNING,-12.122,-12.7612,15.075,14.6756,-120.0,0,0.0,32,1,0,14.6756,14.6756,0,40.6055,25.2246,idle,-12.3776,-13.0302,-11.9516,-12.5818,-12.7612,0.4,0,0,0,0,
146750,RUNNING,-10.1389,-11.1463,11.8125,11.8618,-323.11,0,0.0,23,1,0,11.8618,11.8618,0,37.8809,25.2246,idle,-10.2694,-11.2898,-10.0519,-11.0507,-11.1463,0.4,0,0,0,0,
146852,RUNNING,-10.1647,-11.1747,10.575,12.0035,276.89,0,0.0,125,1,2,12.0035,12.0035,0,35.8594,25.2246,idle,-10.2694,-11.2898,-10.0949,-11.098,-11.1747,0.4,0,0,0,0,
146955,RUNNING,-9.6527,-10.6885,12.375,11.217,-198.22,0,0.0,32,1,0,11.217,11.217,0,37.9687,25.2246,idle,-9.7892,-10.8396,-9.5617,-10.5878,-10.6885,0.4,0,0,0,0,
147057,RUNNING,-7.4199,-9.2546,9.0,8.7158,-267.59,0,0.0,33,1,0,8.7158,8.7158,0,34.8926,25.2246,idle,-7.4752,-9.3235,-7.3831,-9.2087,-9.2546,0.4,0,0,0,0,
147160,RUNNING,-7.3446,-8.7053,6.4125,7.7975,92.41,0,0.0,80,1,1,7.7975,7.7975,0,31.9043,25.2246,idle,-7.3723,-8.7381,-7.3261,-8.6834,-8.7053,0.4,0,0,0,0,
147260,RUNNING,-7.3269,-8.6844,8.2125,7.8302,-81.89,0,0.0,181,1,4,7.8302,7.8302,0,33.6621,25.2246,idle,-7.3723,-8.7381,-7.2967,-8.6485,-8.6844,0.4,0,0,0,0,
147361,RUNNING,-4.9376,-6.888,5.4,4.6581,-340.72,0,0.0,32,1,0,4.6581,4.6581,0,31.2891,25.2246,idle,-4.9508,-6.9064,-4.9288,-6.8758,-6.888,0.4,0,0,0,0,
147463,RUNNING,-4.3706,-5.6335,2.025,2.4494,-220.72,0,0.0,32,1,0,2.4494,2.4494,0,27.7734,25.2246,idle,-4.3723,-5.6356,-4.3695,-5.6321,-5.6335,0.4,0,0,0,0,
147564,RUNNING,-1.475,-3.1416,-1.0125,-11.0474,-340.72,0,0.0,11,1,0,-11.0474,-11.0474,0,24.5215,25.2246,idle,-1.4752,-3.1419,-1.4749,-3.1414,-3.1416,0.4,0,0,0,0,
147665,RUNNING,-1.3686,-2.2442,-5.4,-6.1155,-460.72,0,0.0,30,1,0,-6.1155,-6.1155,0,20.4785,25.2246,idle,-1.3723,-2.2502,-1.3662,-2.2402,-2.2442,0.4,0,0,0,0,
147767,RUNNING,-0.3959,-1.6805,-9.675,-6.4785,-90.86,0,0.0,72,1,1,-6.4785,-6.4785,0,15.9961,25.2246,idle,-0.3993,-1.6949,-0.3936,-1.6708,-1.6805,0.4,0,0,0,0,
147868,RUNNING,-0.3969,-1.6848,-8.1,-6.468,417.23,0,0.0,173,1,3,-6.468,-6.468,0,16.7871,25.2246,idle,-0.3993,-1.6949,-0.3953,-1.678,-1.6848,0.4,0,0,0,0,
147971,RUNNING,-0.3981,-1.6896,-5.85,-6.4575,-182.77,0,0.0,275,1,5,-6.4575,-6.4575,0,19.5117,25.2246,idle,-0.3993,-1.6949,-0.3972,-1.6861,-1.6896,0.4,0,0,0,0,
148072,RUNNING,-0.3978,-1.6883,-6.525,-6.447,0.0,0,0.0,377,1,7,-6.447,-6.447,0,18.8965,25.2246,idle,-0.3993,-1.6949,-0.3967,-1.6839,-1.6883,0.4,0,0,0,0,
148172,RUNNING,-0.3978,-1.6883,-6.525,-6.4365,0.0,0,0.0,477,1,9,-6.4365,-6.4365,0,18.8965,25.2246,idle,-0.3993,-1.6949,-0.3967,-1.6839,-1.6883,0.4,0,0,0,0,
148274,RUNNING,-3.387,-2.1982,-6.3,-6.0797,0.0,0,0.0,32,1,0,-6.0797,-6.0797,0,18.9844,25.2246,idle,-3.3993,-2.2062,-3.3788,-2.1929,-2.1982,0.4,0,0,0,0,
148374,RUNNING,-4.8893,-3.4331,-4.725,6.5257,281.41,0,0.0,10,1,0,6.5257,6.5257,0,20.3906,25.2246,idle,-4.8993,-3.4401,-4.8827,-3.4284,-3.4331,0.4,0,0,0,0,
148475,RUNNING,-6.3992,-4.9492,0.45,1.3571,489.32,0,0.0,29,1,0,1.3571,1.3571,0,25.1367,25.2246,idle,-6.3993,-4.9493,-6.3991,-4.9491,-4.9492,0.4,0,0,0,0,
148577,RUNNING,-6.3823,-5.6736,5.4,2.7049,330.61,0,0.0,31,1,0,2.7049,2.7049,0,30.4102,25.2246,idle,-6.3993,-5.6888,-6.3709,-5.6635,-5.6736,0.4,0,0,0,0,
148678,RUNNING,-7.8631,-6.4713,7.0875,4.19,-29.39,0,0.0,31,1,0,4.19,4.19,0,32.2559,25.2246,idle,-7.8993,-6.5012,-7.8389,-6.4515,-6.4713,0.4,0,0,0,0,
148780,RUNNING,-9.3664,-7.9513,6.1875,6.914,90.61,0,0.0,30,1,0,6.914,6.914,0,31.7285,25.2246,idle,-9.3993,-7.9792,-9.3445,-7.9327,-7.9513,0.4,0,0,0,0,
148881,RUNNING,-9.335,-8.6439,8.6625,8.2286,210.61,0,0.0,31,1,0,8.2286,8.2286,0,33.8379,25.2246,idle,-9.3993,-8.7035,-9.2921,-8.6042,-8.6439,0.4,0,0,0,0,
148982,RUNNING,-12.2477,-10.2488,11.5875,21.7644,330.61,0,0.0,11,1,0,21.7644,21.7644,0,36.9141,25.2246,idle,-12.3993,-10.3756,-12.1466,-10.1642,-10.2488,0.4,0,0,0,0,
149085,RUNNING,-12.1508,-11.1791,14.85,12.9555,210.61,0,0.0,31,1,0,12.9555,12.9555,0,39.9023,25.2246,idle,-12.3993,-11.4077,-11.9852,-11.0267,-11.1791,0.4,0,0,0,0,
149187,RUNNING,-12.1318,-11.6564,15.4125,13.9075,-120.0,0,0.0,32,1,0,13.9075,13.9075,0,40.957,25.2246,idle,-12.3993,-11.9134,-11.9534,-11.485,-11.6564,0.4,0,0,0,0,
149288,RUNNING,-12.1692,-11.8354,14.2875,14.3253,0.0,0,0.0,71,1,1,14.3253,14.3253,0,39.8145,25.2246,idle,-12.3993,-12.0592,-12.0158,-11.6862,-11.8354,0.4,0,0,0,0,
149389,RUNNING,-9.2537,-10.8469,13.05,12.6376,-209.73,0,0.0,32,1,0,12.6376,12.6376,0,38.8477,25.2246,idle,-9.3993,-11.0176,-9.1566,-10.7331,-10.8469,0.4,0,0,0,0,
149490,RUNNING,-9.2931,-10.0771,11.1375,11.3359,-89.73,0,0.0,32,1,0,11.3359,11.3359,0,37.002,25.2246,idle,-9.3993,-10.1923,-9.2223,-10.0003,-10.0771,0.4,0,0,0,0,
149593,RUNNING,-8.5612,-9.4654,10.575,10.3137,-166.94,0,0.0,32,1,0,10.3137,10.3137,0,36.2109,25.2246,idle,-8.6493,-9.5629,-8.5024,-9.4004,-9.4654,0.4,0,0,0,0,
149695,RUNNING,-6.3709,-7.5609,6.975,6.9504,-301.75,0,0.0,23,1,0,6.9504,6.9504,0,33.0469,25.2246,idle,-6.3993,-7.5947,-6.3519,-7.5384,-7.5609,0.4,0,0,0,0,
149796,RUNNING,-6.3897,-6.9746,4.05,5.9532,-181.75,0,0.0,32,1,0,5.9532,5.9532,0,29.9707,25.2246,idle,-6.3993,-6.985,-6.3833,-6.9676,-6.9746,0.4,0,0,0,0,
149898,RUNNING,-4.147,-5.8505,2.475,3.9815,-61.75,0,0.0,32,1,0,3.9815,3.9815,0,28.125,25.2246,idle,-4.1493,-5.8538,-4.1454,-5.8483,-5.8505,0.4,0,0,0,0,
149999,RUNNING,-3.3977,-4.5999,2.25,1.7713,-181.75,0,0.0,32,1,0,1.7713,1.7713,0,27.7734,25.2246,idle,-3.3993,-4.602,-3.3967,-4.5985,-4.5999,0.4,0,0,0,0,
150100,RUNNING,-3.3992,-3.9885,0.675,0.7048,-61.75,0,0.0,31,1,0,0.7048,0.7048,0,26.4551,25.2246,idle,-3.3993,-3.9886,-3.3991,-3.9884,-3.9885,0.4,0,0,0,0,
150201,RUNNING,-1.1493,-2.8555,-0.5625,-4.4815,-421.75,0,0.0,32,1,0,-4.4815,-4.4815,0,25.1367,25.2246,idle,-1.1493,-2.8556,-1.1492,-2.8554,-2.8555,0.4,0,0,0,0,
150302,RUNNING,-0.3979,-1.2373,-6.3,-8.8117,-517.61,0,0.0,12,1,0,-8.8117,-8.8117,0,19.5996,25.2246,idle,-0.3993,-1.2418,-0.3969,-1.2343,-1.2373,0.4,0,0,0,0,
150406,RUNNING,0.3474,-0.5816,-10.125,-6.134,-157.61,0,0.0,32,1,0,-6.134,-6.134,0,15.5566,25.2246,idle,0.3507,-0.5871,0.3452,-0.578,-0.5816,0.4,0,0,0,0,
150507,RUNNING,0.8737,0.1602,-9.45,-9.5319,202.39,0,0.0,11,1,0,-9.5319,-9.5319,0,15.5566,25.2246,idle,0.8809,0.1616,0.8689,0.1594,0.1602,0.4,0,0,0,0,
150608,RUNNING,0.8786,0.5271,-5.2875,-4.7929,245.11,0,0.0,30,1,0,-4.7929,-4.7929,0,19.5996,25.2246,idle,0.8809,0.5284,0.8771,0.5262,0.5271,0.4,0,0,0,0,
150710,RUNNING,-0.509,0.2075,-4.05,-4.0644,0.0,0,0.0,31,1,0,-4.0644,-4.0644,0,20.918,25.2246,idle,-0.5098,0.2078,-0.5085,0.2073,0.2075,0.4,0,0,0,0,
150811,RUNNING,-1.7583,-0.6334,-3.6,-3.5896,0.0,0,0.0,32,1,0,-3.5896,-3.5896,0,21.4453,25.2246,idle,-1.7603,-0.6342,-1.7569,-0.6329,-0.6334,0.4,0,0,0,0,
150912,RUNNING,-2.5145,-1.7697,-1.575,3.6102,354.88,0,0.0,11,1,0,3.6102,3.6102,0,23.5547,25.2246,idle,-2.5151,-1.7701,-2.5141,-1.7695,-1.7697,0.4,0,0,0,0,
151013,RUNNING,-3.9886,-2.8005,1.9125,-1.6719,234.88,0,0.0,30,1,0,-1.6719,-1.6719,0,26.9824,25.2246,idle,-3.99,-2.8014,-3.9877,-2.7998,-2.8005,0.4,0,0,0,0,
151114,RUNNING,-5.1115,-3.9022,4.05,3.4373,114.88,0,0.0,31,1,0,3.4373,3.4373,0,29.2676,25.2246,idle,-5.1191,-3.9081,-5.1063,-3.8983,-3.9022,0.4,0,0,0,0,
151217,RUNNING,-5.5038,-4.6765,4.725,4.8664,0.0,0,0.0,31,1,0,4.8664,4.8664,0,30.0586,25.2246,idle,-5.5151,-4.6861,-5.4963,-4.6701,-4.6765,0.4,0,0,0,0,
151317,RUNNING,-7.727,-6.3329,6.8625,15.3442,360.0,0,0.0,10,1,0,15.3442,15.3442,0,31.9043,25.2246,idle,-7.7603,-6.3602,-7.7047,-6.3147,-6.3329,0.4,0,0,0,0,
151418,RUNNING,-8.2359,-7.2452,10.35,9.5918,240.0,0,0.0,29,1,0,9.5918,9.5918,0,35.4199,25.2246,idle,-8.3171,-7.3167,-8.1818,-7.1976,-7.2452,0.4,0,0,0,0,
151520,RUNNING,-9.3723,-8.1074,12.6,11.2062,120.0,0,0.0,31,1,0,11.2062,11.2062,0,37.793,25.2246,idle,-9.5098,-8.2263,-9.2807,-8.0281,-8.1074,0.4,0,0,0,0,
151622,RUNNING,-10.5849,-9.2043,13.3875,13.2516,0.0,0,0.0,32,1,0,13.2516,13.2516,0,38.6719,25.2246,idle,-10.7603,-9.3569,-10.4679,-9.1026,-9.2043,0.4,0,0,0,0,
151723,RUNNING,-11.2666,-10.4447,15.4125,19.5916,360.0,0,0.0,11,1,0,19.5916,19.5916,0,40.6934,25.2246,idle,-11.5151,-10.675,-11.1009,-10.2911,-10.4447,0.4,0,0,0,0,
151825,RUNNING,-12.0388,-11.1715,19.0125,16.962,240.0,0,0.0,31,1,0,16.962,16.962,0,44.1211,25.2246,idle,-12.4462,-11.5495,-11.7672,-10.9194,-11.1715,0.4,0,0,0,0,
151927,RUNNING,-12.0047,-11.5809,19.8,17.7914,-120.0,0,0.0,32,1,0,17.7914,17.7914,0,45.1758,25.2246,idle,-12.4462,-12.0068,-11.7103,-11.297,-11.5809,0.4,0,0,0,0,
152029,RUNNING,-12.0807,-11.8717,18.0,18.4102,6.06,0,0.0,31,1,0,18.4102,18.4102,0,43.5937,25.2246,idle,-12.4462,-12.2309,-11.837,-11.6322,-11.8717,0.4,0,0,0,0,
152131,RUNNING,-9.1333,-11.0618,19.125,17.0461,-113.94,0,0.0,33,1,0,17.0461,17.0461,0,44.4727,25.2246,idle,-9.4462,-11.4407,-8.9248,-10.8092,-11.0618,0.4,0,0,0,0,
152232,RUNNING,-9.2303,-9.8988,15.8625,12.1268,-473.94,0,0.0,12,1,0,12.1268,12.1268,0,41.748,25.2246,idle,-9.4462,-10.1303,-9.0864,-9.7445,-9.8988,0.4,0,0,0,0,
152334,RUNNING,-9.3072,-9.6375,12.7125,14.6442,75.29,0,0.0,31,1,0,14.6442,14.6442,0,38.2324,25.2246,idle,-9.4462,-9.7814,-9.2146,-9.5416,-9.6375,0.4,0,0,0,0,
152435,RUNNING,-6.3463,-7.9552,13.05,11.6854,-284.71,0,0.0,32,1,0,11.6854,11.6854,0,38.7598,25.2246,idle,-6.4462,-8.0804,-6.2797,-7.8717,-7.9552,0.4,0,0,0,0,
152539,RUNNING,-6.3937,-7.1879,9.45,10.3648,-264.13,0,0.0,33,1,0,10.3648,10.3648,0,35.332,25.2246,idle,-6.4462,-7.2469,-6.3587,-7.1486,-7.1879,0.4,0,0,0,0,
152640,RUNNING,-6.3997,-7.1947,8.8875,10.4354,335.87,0,0.0,135,1,2,10.4354,10.4354,0,34.1895,25.2246,idle,-6.4462,-7.2469,-6.3688,-7.1599,-7.1947,0.4,0,0,0,0,
152741,RUNNING,-3.4095,-6.0418,10.8,8.4145,-196.28,0,0.0,32,1,0,8.4145,8.4145,0,36.2988,25.2246,idle,-3.4462,-6.1067,-3.3851,-5.9985,-6.0418,0.4,0,0,0,0,
152843,RUNNING,-3.4323,-4.7307,6.6375,6.0968,-428.4,0,0.0,32,1,0,6.0968,6.0968,0,32.6074,25.2246,idle,-3.4462,-4.7498,-3.4231,-4.718,-4.7307,0.4,0,0,0,0,
152945,RUNNING,-0.446,-3.1836,2.1375,3.3441,-308.4,0,0.0,33,1,0,3.3441,3.3441,0,28.0371,25.2246,idle,-0.4462,-3.185,-0.4458,-3.1827,-3.1836,0.4,0,0,0,0,
153048,RUNNING,-0.4459,-1.3849,-2.25,-4.9851,-475.29,0,0.0,12,1,0,-4.9851,-4.9851,0,23.5547,25.2246,idle,-0.4462,-1.3856,-0.4458,-1.3845,-1.3849,0.4,0,0,0,0,
153149,RUNNING,0.3443,-0.6672,-5.5125,-2.2205,-115.29,0,0.0,31,1,0,-2.2205,-2.2205,0,20.127,25.2246,idle,0.3452,-0.669,0.3437,-0.6659,-0.6672,0.4,0,0,0,0,
153250,RUNNING,1.1327,0.251,-6.1875,-1.9584,4.71,0,0.0,32,1,0,-1.9584,-1.9584,0,19.4238,25.2246,idle,1.1366,0.2519,1.13,0.2504,0.251,0.4,0,0,0,0,
153351,RUNNING,1.1352,0.7022,-3.7125,-2.2775,391.23,0,0.0,31,1,0,-2.2775,-2.2775,0,21.0937,25.2246,idle,1.1366,0.7031,1.1343,0.7016,0.7022,0.4,0,0,0,0,
153452,RUNNING,1.1364,0.924,-1.6875,-2.432,-208.77,0,0.0,31,1,0,-2.432,-2.432,0,23.6426,25.2246,idle,1.1366,0.9242,1.1362,0.9238,0.924,0.4,0,0,0,0,
153553,RUNNING,-1.8624,-0.1267,-2.3625,-1.664,272.96,0,0.0,30,1,0,-1.664,-1.664,0,22.8516,25.2246,idle,-1.8634,-0.1268,-1.8618,-0.1266,-0.1267,0.4,0,0,0,0,
153655,RUNNING,-1.8634,-1.0124,0.1125,-0.8423,152.96,0,0.0,31,1,0,-0.8423,-0.8423,0,25.1367,25.2246,idle,-1.8634,-1.0124,-1.8633,-1.0124,-1.0124,0.4,0,0,0,0,
153756,RUNNING,-1.8634,-1.4464,-0.1125,-0.5414,-207.04,0,0.0,31,1,0,-0.5414,-0.5414,0,25.4004,25.2246,idle,-1.8634,-1.4464,-1.8633,-1.4464,-1.4464,0.4,0,0,0,0,
153859,RUNNING,-4.8633,-2.8183,0.1125,0.4001,175.14,0,0.0,32,1,0,0.4001,0.4001,0,25.1367,25.2246,idle,-4.8634,-2.8184,-4.8633,-2.8183,-2.8183,0.4,0,0,0,0,
153960,RUNNING,-4.8534,-4.1534,4.725,5.9472,535.14,0,0.0,21,1,0,5.9472,5.9472,0,29.5312,25.2246,idle,-4.8634,-4.1619,-4.8468,-4.1478,-4.1534,0.4,0,0,0,0,
154061,RUNNING,-6.0497,-4.8512,9.3375,7.2398,261.34,0,0.0,31,1,0,7.2398,7.2398,0,34.3652,25.2246,idle,-6.0982,-4.8901,-6.0173,-4.8253,-4.8512,0.4,0,0,0,0,
154163,RUNNING,-7.7634,-6.3251,11.8125,9.9396,141.34,0,0.0,31,1,0,9.9396,9.9396,0,37.002,25.2246,idle,-7.8634,-6.4065,-7.6968,-6.2708,-6.3251,0.4,0,0,0,0,
154265,RUNNING,-7.7457,-7.0425,12.825,11.2858,21.34,0,0.0,33,1,0,11.2858,11.2858,0,38.0566,25.2246,idle,-7.8634,-7.1495,-7.6672,-6.9711,-7.0425,0.4,0,0,0,0,
154368,RUNNING,-10.6522,-8.6072,14.625,14.1671,141.34,0,0.0,21,1,0,14.1671,14.1671,0,39.8145,25.2246,idle,-10.8634,-8.7778,-10.5114,-8.4934,-8.6072,0.4,0,0,0,0,
154469,RUNNING,-10.6186,-9.6197,15.75,16.0646,183.2,0,0.0,31,1,0,16.0646,16.0646,0,40.957,25.2246,idle,-10.8634,-9.8414,-10.4555,-9.4719,-9.6197,0.4,0,0,0,0,
154570,RUNNING,-11.2688,-10.4135,18.3375,21.7428,303.2,0,0.0,11,1,0,21.7428,21.7428,0,43.5059,25.2246,idle,-11.623,-10.7407,-11.0327,-10.1953,-10.4135,0.4,0,0,0,0,
154674,RUNNING,-11.8062,-10.931,21.2625,18.5932,183.2,0,0.0,31,1,0,18.5932,18.5932,0,46.1426,25.2246,idle,-12.309,-11.3965,-11.4711,-10.6207,-10.931,0.4,0,0,0,0,
154777,RUNNING,-13.1464,-12.344,23.9625,24.71,282.36,0,0.0,10,1,0,24.71,24.71,0,48.9551,25.2246,idle,-13.8634,-13.0172,-12.6685,-11.8953,-12.344,0.4,0,0,0,0,
154880,RUNNING,-13.1129,-12.7207,24.525,21.9747,-317.64,0,0.0,30,1,0,21.9747,21.9747,0,50.0098,25.2246,idle,-13.8634,-13.4487,-12.6126,-12.2354,-12.7207,0.4,0,0,0,0,
154982,RUNNING,-13.2852,-13.0905,21.4875,22.7454,59.14,0,0.0,32,1,0,22.7454,22.7454,0,47.1094,25.2246,idle,-13.8634,-13.6602,-12.8998,-12.7108,-13.0905,0.4,0,0,0,0,
155083,RUNNING,-13.1857,-13.0504,23.2875,22.7791,-60.86,0,0.0,72,1,1,22.7791,22.7791,0,48.5156,25.2246,idle,-13.8634,-13.7211,-12.7339,-12.6033,-13.0504,0.4,0,0,0,0,
155186,RUNNING,-13.2176,-13.082,22.725,22.9419,0.0,0,0.0,175,1,3,22.9419,22.9419,0,48.1641,25.2246,idle,-13.8634,-13.7211,-12.7871,-12.656,-13.082,0.4,0,0,0,0,
155286,RUNNING,-10.3818,-11.72,22.1625,20.5891,-360.0,0,0.0,32,1,0,20.5891,20.5891,0,47.9883,25.2246,idle,-10.8634,-12.2637,-10.0607,-11.3576,-11.72,0.4,0,0,0,0,
155388,RUNNING,-10.5243,-11.189,18.5625,19.7255,-248.16,0,0.0,31,1,0,19.7255,19.7255,0,44.4727,25.2246,idle,-10.8634,-11.5495,-10.2982,-10.9487,-11.189,0.4,0,0,0,0,
155491,RUNNING,-7.701,-8.9392,15.075,9.548,-368.16,0,0.0,12,1,0,9.548,9.548,0,40.957,25.2246,idle,-7.8634,-9.1277,-7.5927,-8.8136,-8.9392,0.4,0,0,0,0,
155592,RUNNING,-7.7634,-8.3751,11.8125,14.808,-98.38,0,0.0,32,1,0,14.808,14.808,0,37.6172,25.2246,idle,-7.8634,-8.4829,-7.6968,-8.3032,-8.3751,0.4,0,0,0,0,
155697,RUNNING,-4.8084,-6.2539,11.1375,1.2997,-218.38,0,0.0,1,1,0,1.2997,1.2997,0,37.1777,25.2246,idle,-4.8634,-6.3254,-4.7718,-6.2062,-6.2539,0.4,0,0,0,0,
155797,RUNNING,-4.8256,-5.5364,9.225,9.8053,-98.38,0,0.0,23,1,0,9.8053,9.8053,0,35.2441,25.2246,idle,-4.8634,-5.5797,-4.8005,-5.5076,-5.5364,0.4,0,0,0,0,
155898,RUNNING,-3.3403,-4.7318,8.6625,8.3985,-167.82,0,0.0,32,1,0,8.3985,8.3985,0,34.6289,25.2246,idle,-3.3634,-4.7644,-3.325,-4.71,-4.7318,0.4,0,0,0,0,
156000,RUNNING,-1.8566,-3.273,6.3,5.8034,-287.82,0,0.0,32,1,0,5.8034,5.8034,0,32.4316,25.2246,idle,-1.8634,-3.2849,-1.8521,-3.265,-3.273,0.4,0,0,0,0,
156102,RUNNING,-1.8623,-2.5585,2.475,1.7189,-407.82,0,0.0,32,1,0,1.7189,1.7189,0,28.6523,25.2246,idle,-1.8634,-2.5599,-1.8616,-2.5575,-2.5585,0.4,0,0,0,0,
156204,RUNNING,-1.8633,-2.2046,0.45,1.4932,192.18,0,0.0,51,1,0,1.4932,1.4932,0,26.0156,25.2246,idle,-1.8634,-2.2047,-1.8633,-2.2046,-2.2046,0.4,0,0,0,0,
156305,RUNNING,-1.8629,-2.2041,1.6875,1.5068,0.0,0,0.0,153,1,3,1.5068,1.5068,0,27.5098,25.2246,idle,-1.8634,-2.2047,-1.8625,-2.2037,-2.2041,0.4,0,0,0,0,
156405,RUNNING,-1.8629,-2.2041,1.6875,1.5204,0.0,0,0.0,253,1,5,1.5204,1.5204,0,27.334,25.2246,idle,-1.8634,-2.2047,-1.8625,-2.2037,-2.2041,0.4,0,0,0,0,
156507,RUNNING,-1.8629,-2.2041,1.6875,1.5341,0.0,0,0.0,354,1,7,1.5341,1.5341,0,27.334,25.2246,idle,-1.8634,-2.2047,-1.8625,-2.2037,-2.2041,0.4,0,0,0,0,
156607,RUNNING,-4.8617,-3.3943,1.9125,14.0295,120.0,0,0.0,12,1,0,14.0295,14.0295,0,27.5098,25.2246,idle,-4.8634,-3.3954,-4.8606,-3.3936,-3.3943,0.4,0,0,0,0,
156707,RUNNING,-7.4468,-5.3741,5.85,9.6829,639.41,0,0.0,31,1,0,9.6829,9.6829,0,30.9375,25.2246,idle,-7.4702,-5.391,-7.4313,-5.3629,-5.3741,0.4,0,0,0,0,
156809,RUNNING,-8.8405,-6.883,12.6,12.4496,519.41,0,0.0,31,1,0,12.4496,12.4496,0,37.7051,25.2246,idle,-8.9702,-6.9839,-8.7541,-6.8157,-6.883,0.4,0,0,0,0,
156910,RUNNING,-9.9719,-8.3672,18.0,15.1845,399.41,0,0.0,31,1,0,15.1845,15.1845,0,42.9785,25.2246,idle,-10.2736,-8.6204,-9.7707,-8.1984,-8.3672,0.4,0,0,0,0,
157011,RUNNING,-10.2536,-9.25,20.7,16.8458,68.33,0,0.0,30,1,0,16.8458,16.8458,0,45.8789,25.2246,idle,-10.6668,-9.6227,-9.9781,-9.0015,-9.25,0.4,0,0,0,0,
157113,RUNNING,-11.5691,-10.2328,19.2375,18.6774,-244.42,0,0.0,31,1,0,18.6774,18.6774,0,45.1758,25.2246,idle,-11.9702,-10.5875,-11.3018,-9.9963,-10.2328,0.4,0,0,0,0,
157215,RUNNING,-12.2427,-11.222,18.9,20.5461,355.58,0,0.0,31,1,0,20.5461,20.5461,0,44.3848,25.2246,idle,-12.652,-11.5971,-11.9698,-10.9719,-11.222,0.4,0,0,0,0,
157319,RUNNING,-12.7106,-11.884,22.8375,21.832,273.05,0,0.0,32,1,0,21.832,21.832,0,47.9883,25.2246,idle,-13.338,-12.4706,-12.2924,-11.493,-11.884,0.4,0,0,0,0,
157422,RUNNING,-13.0507,-12.5466,25.5375,25.0465,36.37,0,0.0,10,1,0,25.0465,25.0465,0,50.8887,25.2246,idle,-13.8634,-13.3278,-12.5089,-12.0257,-12.5466,0.4,0,0,0,0,
157524,RUNNING,-13.0717,-12.8243,25.2,23.7071,-120.0,0,0.0,30,1,0,23.7071,23.7071,0,50.8008,25.2246,idle,-13.8634,-13.6009,-12.5439,-12.3065,-12.8243,0.4,0,0,0,0,
157626,RUNNING,-12.6546,-12.8815,23.85,23.9147,0.0,0,0.0,32,1,0,23.9147,23.9147,0,49.6582,25.2246,idle,-13.338,-13.5772,-12.199,-12.4178,-12.8815,0.4,0,0,0,0,
