t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,x_linear_cm,x_linear_filt_cm,x_ctrl_cm,x_ctrl_filt_cm,x_feedback_cm,feedback_blend,pos_fresh,pos_held,pos_control_usable,control_hold_active,test_phase
120033,RUNNING,-11.6017,-11.0763,24.4125,19.621,102.2,0,0.0,31,1,0,19.621,19.621,0,40.3418,18.1934,idle,-12.2593,-11.7041,-11.1633,-10.6577,-11.0763,0.4,1,0,1,0,
120135,RUNNING,-12.3641,-11.7161,25.0875,21.0874,-17.8,0,0.0,31,1,0,21.0874,21.0874,0,40.957,18.1934,idle,-13.1059,-12.419,-11.8695,-11.2474,-11.7161,0.4,1,0,1,0,
120240,RUNNING,-12.4092,-12.0906,24.3,22.2892,-137.8,0,0.0,33,1,0,22.2892,22.2892,0,40.5176,18.1934,idle,-13.1059,-12.7693,-11.9448,-11.638,-12.0906,0.4,1,0,1,0,
120343,RUNNING,-12.7924,-12.4882,24.4125,22.5642,-17.8,0,0.0,24,1,0,22.5642,22.5642,0,40.3418,18.1934,idle,-13.5175,-13.1961,-12.309,-12.0163,-12.4882,0.4,1,0,1,0,
120445,RUNNING,-12.8314,-12.6818,23.7375,23.4792,-137.8,0,0.0,30,1,0,23.4792,23.4792,0,40.0781,18.1934,idle,-13.5175,-13.36,-12.3739,-12.2297,-12.6818,0.4,1,0,1,0,
120548,RUNNING,-12.9029,-12.7977,23.625,23.3097,0.0,0,0.0,31,1,0,23.3097,23.3097,0,39.7266,18.1934,idle,-13.5861,-13.4753,-12.4474,-12.3459,-12.7977,0.4,1,0,1,0,
120649,RUNNING,-12.877,-12.841,24.075,24.203,0.0,0,0.0,11,1,0,24.203,24.203,0,40.166,18.1934,idle,-13.5861,-13.5481,-12.4043,-12.3696,-12.841,0.4,1,0,1,0,
120752,RUNNING,-13.2021,-13.0252,24.075,23.8738,0.0,0,0.0,31,1,0,23.8738,23.8738,0,40.0781,18.1934,idle,-13.9291,-13.7424,-12.7174,-12.547,-13.0252,0.4,1,0,1,0,
120853,RUNNING,-12.669,-12.9462,24.3,21.1426,-120.0,0,0.0,10,1,0,21.1426,21.1426,0,40.4297,18.1934,idle,-13.3803,-13.673,-12.1949,-12.4616,-12.9462,0.4,1,0,1,0,
120954,RUNNING,-12.2901,-12.7229,23.5125,24.1711,0.0,0,0.0,29,1,0,24.1711,24.1711,0,39.9902,18.1934,idle,-12.9344,-13.39,-11.8605,-12.2782,-12.7229,0.4,1,0,1,0,
121056,RUNNING,-12.0293,-12.376,23.5125,23.6392,0.0,0,0.0,32,1,0,23.6392,23.6392,0,39.9023,18.1934,idle,-12.66,-13.0249,-11.6089,-11.9435,-12.376,0.4,1,0,1,0,
121158,RUNNING,-9.7829,-11.0833,22.5,7.6925,-360.0,0,0.0,11,1,0,7.6925,7.6925,0,39.1992,18.1934,idle,-10.2511,-11.6137,-9.4707,-10.7297,-11.0833,0.4,1,0,1,0,
121260,RUNNING,-9.3641,-10.3102,18.9,20.5249,-240.0,0,0.0,30,1,0,20.5249,20.5249,0,35.7715,18.1934,idle,-9.6772,-10.6549,-9.1554,-10.0804,-10.3102,0.4,1,0,1,0,
121361,RUNNING,-8.7786,-9.6983,16.7625,19.1161,-120.0,0,0.0,31,1,0,19.1161,19.1161,0,33.3105,18.1934,idle,-9.0083,-9.952,-8.6255,-9.5291,-9.6983,0.4,1,0,1,0,
121462,RUNNING,-7.7866,-9.1341,16.3125,17.6729,240.0,0,0.0,72,1,1,17.6729,17.6729,0,32.6074,18.1934,idle,-7.9793,-9.3602,-7.6581,-8.9834,-9.1341,0.4,0,1,1,0,
121564,RUNNING,-7.7508,-9.0921,17.775,0.0,0.0,0,0.0,175,1,3,0.0,0.0,0,34.0137,18.1934,idle,-7.9793,-9.3602,-7.5984,-8.9134,-9.0921,0.4,0,1,0,1,
121665,RUNNING,-6.5013,-7.7964,16.2,14.5618,-418.01,0,0.0,32,1,0,14.5618,14.5618,0,32.959,18.1934,idle,-6.66,-7.9867,-6.3956,-7.6696,-7.7964,0.4,1,0,1,0,
121766,RUNNING,-4.9136,-6.581,12.0375,12.2995,-298.01,0,0.0,31,1,0,12.2995,12.2995,0,28.916,18.1934,idle,-4.9793,-6.669,-4.8698,-6.5224,-6.581,0.4,1,0,1,0,
121868,RUNNING,-3.6643,-5.7513,6.1875,3.5735,-539.99,0,0.0,80,1,1,3.5735,3.5735,0,23.291,18.1934,idle,-3.6772,-5.7715,-3.6557,-5.7378,-5.7513,0.4,0,1,1,0,
